state;year;log_wage;hours;urate;min_wage;open_carry;abort_ban
AK;1979;5.5881;37.504;0.073;FALSE;FALSE;FALSE
AL;1979;4.9183;36.289;0.065;FALSE;FALSE;FALSE
AR;1979;4.9378;37.182;0.06;FALSE;FALSE;FALSE
AZ;1979;5.1599;38.692;0.045;FALSE;FALSE;FALSE
CA;1979;5.1923;36.578;0.06;FALSE;FALSE;FALSE
CO;1979;5.0792;36.376;0.035;FALSE;FALSE;FALSE
CT;1979;5.107;35.412;0.038;FALSE;FALSE;FALSE
DE;1979;5.0818;35.949;0.047;FALSE;FALSE;FALSE
FL;1979;4.9952;37.446;0.051;FALSE;FALSE;FALSE
GA;1979;5.0994;37.972;0.073;FALSE;FALSE;FALSE
HI;1979;5.1457;36.917;0.043;FALSE;FALSE;FALSE
IA;1979;4.9749;36.589;0.049;FALSE;FALSE;FALSE
ID;1979;4.8186;33.236;0.053;FALSE;FALSE;FALSE
IL;1979;5.1417;36.059;0.057;FALSE;FALSE;FALSE
IN;1979;4.9994;36.25;0.058;FALSE;FALSE;FALSE
KS;1979;5.0388;36.479;0.035;FALSE;FALSE;FALSE
KY;1979;5.0149;36.681;0.089;FALSE;FALSE;FALSE
LA;1979;4.9289;36.066;0.081;FALSE;FALSE;FALSE
MA;1979;4.9663;33.505;0.056;FALSE;FALSE;FALSE
MD;1979;5.1612;36.11;0.052;FALSE;FALSE;FALSE
ME;1979;4.8681;35.351;0.089;FALSE;FALSE;FALSE
MI;1979;5.0969;35.612;0.069;FALSE;FALSE;FALSE
MN;1979;4.9998;34.781;0.033;FALSE;FALSE;FALSE
MO;1979;5.0373;36.79;0.041;FALSE;FALSE;FALSE
MS;1979;4.9503;37.981;0.036;FALSE;FALSE;FALSE
MT;1979;4.8715;34.378;0.051;FALSE;FALSE;FALSE
NC;1979;5.0038;37.756;0.047;FALSE;FALSE;FALSE
ND;1979;4.8834;34.035;0.028;FALSE;FALSE;FALSE
NE;1979;4.9291;35.051;0.023;FALSE;FALSE;FALSE
NH;1979;4.9007;34.883;0.028;FALSE;FALSE;FALSE
NJ;1979;5.0717;34.591;0.066;FALSE;FALSE;FALSE
NM;1979;5.0105;36.234;0.06;FALSE;FALSE;FALSE
NV;1979;5.1252;37.784;0.058;FALSE;FALSE;FALSE
NY;1979;5.0661;34.807;0.069;FALSE;FALSE;FALSE
OH;1979;5.0578;36.377;0.055;FALSE;FALSE;FALSE
OK;1979;5.0982;36.899;0.019;FALSE;FALSE;FALSE
OR;1979;5.1164;36.245;0.064;FALSE;FALSE;FALSE
PA;1979;5.06;35.608;0.051;FALSE;FALSE;FALSE
RI;1979;4.9701;34.398;0.029;FALSE;FALSE;FALSE
SC;1979;4.9719;36.587;0.042;FALSE;FALSE;FALSE
SD;1979;4.7976;34.784;0.039;FALSE;FALSE;FALSE
TN;1979;4.9951;37.632;0.058;FALSE;FALSE;FALSE
TX;1979;5.0553;37.309;0.043;FALSE;FALSE;FALSE
UT;1979;4.956;34.048;0.039;FALSE;FALSE;FALSE
VA;1979;5.1224;37.42;0.042;FALSE;FALSE;FALSE
VT;1979;4.8422;34.6;0.042;FALSE;FALSE;FALSE
WA;1979;5.1381;35.459;0.082;FALSE;FALSE;FALSE
WI;1979;4.8745;32.432;0.038;FALSE;FALSE;FALSE
WV;1979;4.9314;36.804;0.078;FALSE;FALSE;FALSE
WY;1979;4.9839;36.06;0.042;FALSE;FALSE;FALSE
AK;1980;5.5487;37.013;0.066;FALSE;FALSE;FALSE
AL;1980;5.0558;37.337;0.089;FALSE;FALSE;FALSE
AR;1980;5.0853;37.418;0.051;FALSE;FALSE;FALSE
AZ;1980;5.1638;36.145;0.047;FALSE;FALSE;FALSE
CA;1980;5.3342;36.843;0.059;FALSE;FALSE;FALSE
CO;1980;5.1962;35.923;0.058;FALSE;FALSE;FALSE
CT;1980;5.1375;35.076;0.038;FALSE;FALSE;FALSE
DE;1980;5.0455;34.153;0.098;FALSE;FALSE;FALSE
FL;1980;5.0969;37.455;0.053;FALSE;FALSE;FALSE
GA;1980;5.1219;37.587;0.084;FALSE;FALSE;FALSE
HI;1980;5.2634;37.622;0.036;FALSE;FALSE;FALSE
IA;1980;4.9715;34.409;0.046;FALSE;FALSE;FALSE
ID;1980;5.0572;35.142;0.07;FALSE;FALSE;FALSE
IL;1980;5.2191;35.762;0.071;FALSE;FALSE;FALSE
IN;1980;5.1596;36.664;0.113;FALSE;FALSE;FALSE
KS;1980;5.1152;37.075;0.046;FALSE;FALSE;FALSE
KY;1980;5.0504;36.237;0.065;FALSE;FALSE;FALSE
LA;1980;5.0862;36.142;0.051;FALSE;FALSE;FALSE
MA;1980;5.0789;33.537;0.049;FALSE;FALSE;FALSE
MD;1980;5.259;36.142;0.055;FALSE;FALSE;FALSE
ME;1980;4.9846;35.123;0.084;FALSE;FALSE;FALSE
MI;1980;5.1937;35.216;0.11;FALSE;FALSE;FALSE
MN;1980;5.0538;33.49;0.044;FALSE;FALSE;FALSE
MO;1980;5.0923;35.893;0.059;FALSE;FALSE;FALSE
MS;1980;5.0566;37.216;0.084;FALSE;FALSE;FALSE
MT;1980;4.9903;34.477;0.067;FALSE;FALSE;FALSE
NC;1980;5.0839;37.638;0.067;FALSE;FALSE;FALSE
ND;1980;4.9867;34.091;0.041;FALSE;FALSE;FALSE
NE;1980;4.8989;33.732;0.046;FALSE;FALSE;FALSE
NH;1980;5.0143;35.075;0.052;FALSE;FALSE;FALSE
NJ;1980;5.1617;34.586;0.069;FALSE;FALSE;FALSE
NM;1980;5.1612;37.25;0.066;FALSE;FALSE;FALSE
NV;1980;5.2821;37.925;0.055;FALSE;FALSE;FALSE
NY;1980;5.1924;35.019;0.083;FALSE;FALSE;FALSE
OH;1980;5.1212;35.92;0.074;FALSE;FALSE;FALSE
OK;1980;5.1244;37.867;0.051;FALSE;FALSE;FALSE
OR;1980;5.1463;35.032;0.081;FALSE;FALSE;FALSE
PA;1980;5.0631;34.652;0.065;FALSE;FALSE;FALSE
RI;1980;5.0611;34.79;0.085;FALSE;FALSE;FALSE
SC;1980;5.0931;37.551;0.058;FALSE;FALSE;FALSE
SD;1980;4.9559;35.041;0.05;FALSE;FALSE;FALSE
TN;1980;5.1222;38.03;0.073;FALSE;FALSE;FALSE
TX;1980;5.171;37.688;0.054;FALSE;FALSE;FALSE
UT;1980;5.0752;34.099;0.048;FALSE;FALSE;FALSE
VA;1980;5.2095;37.811;0.053;FALSE;FALSE;FALSE
VT;1980;4.8984;34.329;0.071;FALSE;FALSE;FALSE
WA;1980;5.2395;35.602;0.067;FALSE;FALSE;FALSE
WI;1980;5.0785;33.798;0.068;FALSE;FALSE;FALSE
WV;1980;5.0364;35.882;0.053;FALSE;FALSE;FALSE
WY;1980;5.1148;35.486;0.029;FALSE;FALSE;FALSE
AK;1981;5.6089;37.033;0.08;FALSE;FALSE;FALSE
AL;1981;5.1019;36.495;0.074;FALSE;FALSE;FALSE
AR;1981;5.1029;37.044;0.091;FALSE;FALSE;FALSE
AZ;1981;5.241;36.966;0.062;FALSE;FALSE;FALSE
CA;1981;5.384;36.447;0.067;FALSE;FALSE;FALSE
CO;1981;5.2651;35.864;0.051;FALSE;FALSE;FALSE
CT;1981;5.1701;34.136;0.061;FALSE;FALSE;FALSE
DE;1981;5.1691;34.43;0.064;FALSE;FALSE;FALSE
FL;1981;5.156;37.192;0.054;FALSE;FALSE;FALSE
GA;1981;5.1956;37.428;0.063;FALSE;FALSE;FALSE
HI;1981;5.3631;37.243;0.048;FALSE;FALSE;FALSE
IA;1981;5.1363;34.729;0.077;FALSE;FALSE;FALSE
ID;1981;5.127;35.85;0.065;FALSE;FALSE;FALSE
IL;1981;5.3181;35.864;0.066;FALSE;FALSE;FALSE
IN;1981;5.173;36.353;0.113;FALSE;FALSE;FALSE
KS;1981;5.2295;36.678;0.035;FALSE;FALSE;FALSE
KY;1981;5.164;35.932;0.08;FALSE;FALSE;FALSE
LA;1981;5.1883;37.014;0.087;FALSE;FALSE;FALSE
MA;1981;5.2328;34.159;0.047;FALSE;FALSE;FALSE
MD;1981;5.2757;35;0.062;FALSE;FALSE;FALSE
ME;1981;5.1009;35.933;0.079;FALSE;FALSE;FALSE
MI;1981;5.2359;34.538;0.119;FALSE;FALSE;FALSE
MN;1981;5.2119;34.177;0.038;FALSE;FALSE;FALSE
MO;1981;5.1866;36.575;0.079;FALSE;FALSE;FALSE
MS;1981;5.1022;36.796;0.057;FALSE;FALSE;FALSE
MT;1981;5.0535;34.281;0.05;FALSE;FALSE;FALSE
NC;1981;5.2072;37.919;0.052;FALSE;FALSE;FALSE
ND;1981;5.0586;34.093;0.028;FALSE;FALSE;FALSE
NE;1981;5.0864;34.056;0.031;FALSE;FALSE;FALSE
NH;1981;5.1387;35.049;0.033;FALSE;FALSE;FALSE
NJ;1981;5.2602;35.152;0.064;FALSE;FALSE;FALSE
NM;1981;5.2636;36.896;0.057;FALSE;FALSE;FALSE
NV;1981;5.3807;38.399;0.064;FALSE;FALSE;FALSE
NY;1981;5.2761;34.756;0.064;FALSE;FALSE;FALSE
OH;1981;5.2104;35.632;0.085;FALSE;FALSE;FALSE
OK;1981;5.2096;37.239;0.02;FALSE;FALSE;FALSE
OR;1981;5.1635;34.39;0.1;FALSE;FALSE;FALSE
PA;1981;5.1532;34.752;0.07;FALSE;FALSE;FALSE
RI;1981;5.1174;35.422;0.056;FALSE;FALSE;FALSE
SC;1981;5.1389;37.653;0.057;FALSE;FALSE;FALSE
SD;1981;5.0636;35.033;0.042;FALSE;FALSE;FALSE
TN;1981;5.1828;37.701;0.071;FALSE;FALSE;FALSE
TX;1981;5.2644;37.957;0.051;FALSE;FALSE;FALSE
UT;1981;5.1608;35.738;0.051;FALSE;FALSE;FALSE
VA;1981;5.2588;36.716;0.065;FALSE;FALSE;FALSE
VT;1981;4.9913;33.02;0.056;FALSE;FALSE;FALSE
WA;1981;5.3334;35.432;0.095;FALSE;FALSE;FALSE
WI;1981;5.1414;34.346;0.067;FALSE;FALSE;FALSE
WV;1981;5.1694;37.056;0.069;FALSE;FALSE;FALSE
WY;1981;5.1602;35.279;0.021;FALSE;FALSE;FALSE
AK;1982;5.6682;37.054;0.058;FALSE;FALSE;FALSE
AL;1982;5.196;36.799;0.127;FALSE;FALSE;FALSE
AR;1982;5.1285;36.426;0.084;FALSE;FALSE;FALSE
AZ;1982;5.3892;38.049;0.066;FALSE;FALSE;FALSE
CA;1982;5.4877;36.766;0.09;FALSE;FALSE;FALSE
CO;1982;5.2788;35.569;0.046;FALSE;FALSE;FALSE
CT;1982;5.3143;33.809;0.058;FALSE;FALSE;FALSE
DE;1982;5.2772;34.983;0.067;FALSE;FALSE;FALSE
FL;1982;5.2619;37.608;0.065;FALSE;FALSE;FALSE
GA;1982;5.3109;37.652;0.071;FALSE;FALSE;FALSE
HI;1982;5.3922;37.53;0.046;FALSE;FALSE;FALSE
IA;1982;5.2289;35.126;0.053;FALSE;FALSE;FALSE
ID;1982;5.1039;34.618;0.074;FALSE;FALSE;FALSE
IL;1982;5.331;35.131;0.101;FALSE;FALSE;FALSE
IN;1982;5.2268;35.303;0.105;FALSE;FALSE;FALSE
KS;1982;5.3046;36.672;0.037;FALSE;FALSE;FALSE
KY;1982;5.2596;36.365;0.081;FALSE;FALSE;FALSE
LA;1982;5.2087;35.925;0.081;FALSE;FALSE;FALSE
MA;1982;5.2318;33.804;0.062;FALSE;FALSE;FALSE
MD;1982;5.4438;36.351;0.064;FALSE;FALSE;FALSE
ME;1982;5.0787;34.209;0.068;FALSE;FALSE;FALSE
MI;1982;5.3327;35.107;0.132;FALSE;FALSE;FALSE
MN;1982;5.2872;34.763;0.074;FALSE;FALSE;FALSE
MO;1982;5.2453;36.486;0.074;FALSE;FALSE;FALSE
MS;1982;5.1535;37.115;0.122;FALSE;FALSE;FALSE
MT;1982;5.1736;35.266;0.049;FALSE;FALSE;FALSE
NC;1982;5.2525;36.986;0.094;FALSE;FALSE;FALSE
ND;1982;5.1674;34.071;0.057;FALSE;FALSE;FALSE
NE;1982;5.1288;34.104;0.045;FALSE;FALSE;FALSE
NH;1982;5.2015;35.923;0.071;FALSE;FALSE;FALSE
NJ;1982;5.3517;35.234;0.098;FALSE;FALSE;FALSE
NM;1982;5.2725;36.392;0.107;FALSE;FALSE;FALSE
NV;1982;5.4576;38.241;0.078;FALSE;FALSE;FALSE
NY;1982;5.3519;35.191;0.08;FALSE;FALSE;FALSE
OH;1982;5.2814;35.802;0.128;FALSE;FALSE;FALSE
OK;1982;5.2832;37.785;0.042;FALSE;FALSE;FALSE
OR;1982;5.3059;35.156;0.105;FALSE;FALSE;FALSE
PA;1982;5.2462;35.209;0.076;FALSE;FALSE;FALSE
RI;1982;5.1648;34.147;0.074;FALSE;FALSE;FALSE
SC;1982;5.1557;36.384;0.119;FALSE;FALSE;FALSE
SD;1982;5.0283;34.171;0.062;FALSE;FALSE;FALSE
TN;1982;5.1353;35.624;0.073;FALSE;FALSE;FALSE
TX;1982;5.3398;37.848;0.056;FALSE;FALSE;FALSE
UT;1982;5.1651;33.454;0.054;FALSE;FALSE;FALSE
VA;1982;5.3463;36.665;0.077;FALSE;FALSE;FALSE
VT;1982;5.0773;33.603;0.056;FALSE;FALSE;FALSE
WA;1982;5.4051;35.068;0.09;FALSE;FALSE;FALSE
WI;1982;5.23;33.593;0.081;FALSE;FALSE;FALSE
WV;1982;5.1973;36.041;0.121;FALSE;FALSE;FALSE
WY;1982;5.2343;34.366;0.033;FALSE;FALSE;FALSE
AK;1983;5.7807;36.917;0.062;FALSE;FALSE;FALSE
AL;1983;5.2033;36.98;0.093;FALSE;FALSE;FALSE
AR;1983;5.1742;36.786;0.085;FALSE;FALSE;FALSE
AZ;1983;5.3073;36.493;0.092;FALSE;FALSE;FALSE
CA;1983;5.5213;36.613;0.079;FALSE;FALSE;FALSE
CO;1983;5.4081;36.288;0.071;FALSE;FALSE;FALSE
CT;1983;5.3889;34.071;0.041;FALSE;FALSE;FALSE
DE;1983;5.3755;35.973;0.083;FALSE;FALSE;FALSE
FL;1983;5.3123;37.032;0.075;FALSE;FALSE;FALSE
GA;1983;5.316;37.693;0.076;FALSE;FALSE;FALSE
HI;1983;5.4486;37.308;0.04;FALSE;FALSE;FALSE
IA;1983;5.1553;33.589;0.075;FALSE;FALSE;FALSE
ID;1983;5.2237;35.812;0.058;FALSE;FALSE;FALSE
IL;1983;5.4141;35.575;0.094;FALSE;FALSE;FALSE
IN;1983;5.2538;35.65;0.094;FALSE;FALSE;FALSE
KS;1983;5.3545;37.142;0.066;FALSE;FALSE;FALSE
KY;1983;5.2817;36.433;0.1;FALSE;FALSE;FALSE
LA;1983;5.33;37.482;0.106;FALSE;FALSE;FALSE
MA;1983;5.332;34.415;0.072;FALSE;FALSE;FALSE
MD;1983;5.524;36.444;0.058;FALSE;FALSE;FALSE
ME;1983;5.1548;35.514;0.073;FALSE;FALSE;FALSE
MI;1983;5.2884;34.112;0.104;FALSE;FALSE;FALSE
MN;1983;5.2743;33.544;0.052;FALSE;FALSE;FALSE
MO;1983;5.3225;36.949;0.073;FALSE;FALSE;FALSE
MS;1983;5.2457;37.381;0.169;FALSE;FALSE;FALSE
MT;1983;5.187;34.192;0.06;FALSE;FALSE;FALSE
NC;1983;5.2432;37.669;0.08;FALSE;FALSE;FALSE
ND;1983;5.1541;33.958;0.038;FALSE;FALSE;FALSE
NE;1983;5.1369;33.993;0.026;FALSE;FALSE;FALSE
NH;1983;5.243;34.739;0.069;FALSE;FALSE;FALSE
NJ;1983;5.4097;35.062;0.066;FALSE;FALSE;FALSE
NM;1983;5.3108;36.084;0.072;FALSE;FALSE;FALSE
NV;1983;5.5035;37.819;0.084;FALSE;FALSE;FALSE
NY;1983;5.399;34.956;0.077;FALSE;FALSE;FALSE
OH;1983;5.2998;35.576;0.107;FALSE;FALSE;FALSE
OK;1983;5.3815;37.29;0.081;FALSE;FALSE;FALSE
OR;1983;5.2745;35.375;0.092;FALSE;FALSE;FALSE
PA;1983;5.2767;34.855;0.106;FALSE;FALSE;FALSE
RI;1983;5.2769;34.753;0.078;FALSE;FALSE;FALSE
SC;1983;5.1829;36.835;0.104;FALSE;FALSE;FALSE
SD;1983;5.1538;34.61;0.042;FALSE;FALSE;FALSE
TN;1983;5.2995;37.747;0.095;FALSE;FALSE;FALSE
TX;1983;5.3932;37.577;0.065;FALSE;FALSE;FALSE
UT;1983;5.1856;34.27;0.094;FALSE;FALSE;FALSE
VA;1983;5.3775;36.814;0.06;FALSE;FALSE;FALSE
VT;1983;5.2444;36.045;0.087;FALSE;FALSE;FALSE
WA;1983;5.4035;35.121;0.09;FALSE;FALSE;FALSE
WI;1983;5.2579;33.85;0.075;FALSE;FALSE;FALSE
WV;1983;5.1623;35.754;0.159;FALSE;FALSE;FALSE
WY;1983;5.3102;34.921;0.058;FALSE;FALSE;FALSE
AK;1984;5.8217;37.333;0.096;FALSE;FALSE;FALSE
AL;1984;5.2945;37.124;0.107;FALSE;FALSE;FALSE
AR;1984;5.2124;36.669;0.104;FALSE;FALSE;FALSE
AZ;1984;5.458;37.564;0.042;FALSE;FALSE;FALSE
CA;1984;5.5913;36.714;0.07;FALSE;FALSE;FALSE
CO;1984;5.5274;37.321;0.055;FALSE;FALSE;FALSE
CT;1984;5.5438;36.202;0.057;FALSE;FALSE;FALSE
DE;1984;5.3498;35.717;0.048;FALSE;FALSE;FALSE
FL;1984;5.3925;37.373;0.065;FALSE;FALSE;FALSE
GA;1984;5.3395;37.022;0.058;FALSE;FALSE;FALSE
HI;1984;5.5262;36.962;0.042;FALSE;FALSE;FALSE
IA;1984;5.2508;35.369;0.039;FALSE;FALSE;FALSE
ID;1984;5.221;34.982;0.057;FALSE;FALSE;FALSE
IL;1984;5.4579;35.771;0.091;FALSE;FALSE;FALSE
IN;1984;5.3023;36.289;0.085;FALSE;FALSE;FALSE
KS;1984;5.3786;35.994;0.038;FALSE;FALSE;FALSE
KY;1984;5.3491;36.866;0.101;FALSE;FALSE;FALSE
LA;1984;5.2991;35.582;0.079;FALSE;FALSE;FALSE
MA;1984;5.4333;34.724;0.046;FALSE;FALSE;FALSE
MD;1984;5.5202;36.614;0.044;FALSE;FALSE;FALSE
ME;1984;5.1787;34.781;0.053;FALSE;FALSE;FALSE
MI;1984;5.3317;34.774;0.1;FALSE;FALSE;FALSE
MN;1984;5.3796;34.284;0.036;FALSE;FALSE;FALSE
MO;1984;5.3673;37.319;0.052;FALSE;FALSE;FALSE
MS;1984;5.216;37.59;0.091;FALSE;FALSE;FALSE
MT;1984;5.1773;33.491;0.064;FALSE;FALSE;FALSE
NC;1984;5.3695;38.375;0.053;FALSE;FALSE;FALSE
ND;1984;5.283;35.702;0.04;FALSE;FALSE;FALSE
NE;1984;5.2528;35.125;0.049;FALSE;FALSE;FALSE
NH;1984;5.3284;35.697;0.049;FALSE;FALSE;FALSE
NJ;1984;5.4924;35.304;0.057;FALSE;FALSE;FALSE
NM;1984;5.3972;35.949;0.082;FALSE;FALSE;FALSE
NV;1984;5.4594;37.081;0.072;FALSE;FALSE;FALSE
NY;1984;5.4887;35.585;0.058;FALSE;FALSE;FALSE
OH;1984;5.372;35.965;0.074;FALSE;FALSE;FALSE
OK;1984;5.4118;37.47;0.044;FALSE;FALSE;FALSE
OR;1984;5.3463;35.834;0.083;FALSE;FALSE;FALSE
PA;1984;5.3066;34.598;0.079;FALSE;FALSE;FALSE
RI;1984;5.3396;35.034;0.048;FALSE;FALSE;FALSE
SC;1984;5.2763;37.68;0.056;FALSE;FALSE;FALSE
SD;1984;5.1837;34.436;0.05;FALSE;FALSE;FALSE
TN;1984;5.3466;37.994;0.072;FALSE;FALSE;FALSE
TX;1984;5.4964;38.702;0.052;FALSE;FALSE;FALSE
UT;1984;5.2355;33.401;0.061;FALSE;FALSE;FALSE
VA;1984;5.4721;37.574;0.055;FALSE;FALSE;FALSE
VT;1984;5.2535;34.381;0.053;FALSE;FALSE;FALSE
WA;1984;5.4951;37.139;0.094;FALSE;FALSE;FALSE
WI;1984;5.2772;33.873;0.051;FALSE;FALSE;FALSE
WV;1984;5.2664;36.565;0.087;FALSE;FALSE;FALSE
WY;1984;5.369;36.066;0.028;FALSE;FALSE;FALSE
AK;1985;5.8642;36.99;0.069;FALSE;FALSE;FALSE
AL;1985;5.2775;36.47;0.079;FALSE;FALSE;FALSE
AR;1985;5.2768;37.246;0.071;FALSE;FALSE;FALSE
AZ;1985;5.4992;37.178;0.08;FALSE;FALSE;FALSE
CA;1985;5.64;37.102;0.062;FALSE;FALSE;FALSE
CO;1985;5.5181;36.666;0.03;FALSE;FALSE;FALSE
CT;1985;5.5948;35.716;0.036;FALSE;FALSE;FALSE
DE;1985;5.459;36.671;0.039;FALSE;FALSE;FALSE
FL;1985;5.4423;37.99;0.052;FALSE;FALSE;FALSE
GA;1985;5.4356;38.743;0.089;FALSE;FALSE;FALSE
HI;1985;5.5303;37.864;0.041;FALSE;FALSE;FALSE
IA;1985;5.3484;35.637;0.083;FALSE;FALSE;FALSE
ID;1985;5.3091;35.212;0.085;FALSE;FALSE;FALSE
IL;1985;5.4638;35.467;0.073;FALSE;FALSE;FALSE
IN;1985;5.342;36.485;0.071;FALSE;FALSE;FALSE
KS;1985;5.4651;36.364;0.047;FALSE;FALSE;FALSE
KY;1985;5.2561;35.71;0.098;FALSE;FALSE;FALSE
LA;1985;5.4269;37.516;0.099;FALSE;FALSE;FALSE
MA;1985;5.4865;35.352;0.026;FALSE;FALSE;FALSE
MD;1985;5.6245;37.384;0.046;FALSE;FALSE;FALSE
ME;1985;5.2344;34.607;0.05;FALSE;FALSE;FALSE
MI;1985;5.4461;35.672;0.099;FALSE;FALSE;FALSE
MN;1985;5.3939;34.12;0.049;FALSE;FALSE;FALSE
MO;1985;5.3586;36.538;0.055;FALSE;FALSE;FALSE
MS;1985;5.3032;37.359;0.11;FALSE;FALSE;FALSE
MT;1985;5.3453;35.301;0.069;FALSE;FALSE;FALSE
NC;1985;5.375;38.074;0.06;FALSE;FALSE;FALSE
ND;1985;5.2573;33.736;0.033;FALSE;FALSE;FALSE
NE;1985;5.2633;35.197;0.046;FALSE;FALSE;FALSE
NH;1985;5.4279;36.694;0.034;FALSE;FALSE;FALSE
NJ;1985;5.5919;36.508;0.06;FALSE;FALSE;FALSE
