state;year;log_wage;hours;urate;min_wage;open_carry;abort_ban
IN;1992;5.695;37.858;0.06;FALSE;FALSE;FALSE
KS;1992;5.7811;37.542;0.041;FALSE;FALSE;FALSE
KY;1992;5.6853;36.674;0.044;FALSE;FALSE;FALSE
LA;1992;5.6138;36.464;0.052;FALSE;FALSE;FALSE
MA;1992;5.9374;35.672;0.067;FALSE;FALSE;FALSE
MD;1992;6.0217;38.203;0.049;FALSE;FALSE;FALSE
ME;1992;5.6534;35.474;0.047;FALSE;FALSE;FALSE
MI;1992;5.7966;36.851;0.077;FALSE;FALSE;FALSE
MN;1992;5.7951;36.546;0.03;FALSE;FALSE;FALSE
MO;1992;5.6614;37.172;0.042;FALSE;FALSE;FALSE
MS;1992;5.5943;37.931;0.073;FALSE;FALSE;FALSE
MT;1992;5.4866;34.182;0.068;FALSE;FALSE;FALSE
NC;1992;5.7694;38.267;0.05;FALSE;FALSE;FALSE
ND;1992;5.5063;35.461;0.036;FALSE;FALSE;FALSE
NE;1992;5.6985;37.437;0.024;FALSE;FALSE;FALSE
NH;1992;5.8083;36.35;0.071;FALSE;FALSE;FALSE
NJ;1992;5.9712;36.289;0.075;FALSE;FALSE;FALSE
NM;1992;5.6297;36.475;0.068;FALSE;FALSE;FALSE
NV;1992;5.8567;38.077;0.063;FALSE;FALSE;FALSE
NY;1992;5.945;36.645;0.066;FALSE;FALSE;FALSE
OH;1992;5.7537;36.87;0.067;FALSE;FALSE;FALSE
OK;1992;5.711;37.823;0.046;FALSE;FALSE;FALSE
OR;1992;5.783;36.336;0.063;FALSE;FALSE;FALSE
PA;1992;5.7406;35.874;0.058;FALSE;FALSE;FALSE
RI;1992;5.8063;35.332;0.085;FALSE;FALSE;FALSE
SC;1992;5.7058;37.362;0.065;FALSE;FALSE;FALSE
SD;1992;5.614;37.072;0.038;FALSE;FALSE;FALSE
TN;1992;5.7205;38.497;0.072;FALSE;FALSE;FALSE
TX;1992;5.7937;38.917;0.068;FALSE;FALSE;FALSE
UT;1992;5.6299;34.846;0.03;FALSE;FALSE;FALSE
VA;1992;5.8356;37.694;0.066;FALSE;FALSE;FALSE
VT;1992;5.7713;36.035;0.052;FALSE;FALSE;FALSE
WA;1992;5.8621;36.336;0.049;FALSE;FALSE;FALSE
WI;1992;5.7122;36.77;0.035;FALSE;FALSE;FALSE
WV;1992;5.4893;35.253;0.088;FALSE;FALSE;FALSE
WY;1992;5.5795;36.223;0.04;FALSE;FALSE;FALSE
AK;1993;6.0586;36.817;0.048;FALSE;FALSE;FALSE
AL;1993;5.6492;37.568;0.06;FALSE;FALSE;FALSE
AR;1993;5.6691;37.832;0.036;FALSE;FALSE;FALSE
AZ;1993;5.8531;38.254;0.052;FALSE;FALSE;FALSE
CA;1993;5.9858;37.47;0.086;FALSE;FALSE;FALSE
CO;1993;5.8891;37.729;0.035;FALSE;FALSE;FALSE
CT;1993;5.9541;35.941;0.054;FALSE;FALSE;FALSE
DE;1993;5.9008;37.028;0.066;FALSE;FALSE;FALSE
FL;1993;5.8472;38.458;0.057;FALSE;FALSE;FALSE
GA;1993;5.817;37.572;0.056;FALSE;FALSE;FALSE
HI;1993;6.0427;39.1;0.026;FALSE;FALSE;FALSE
IA;1993;5.7175;37.1;0.041;FALSE;FALSE;FALSE
ID;1993;5.6834;35.503;0.043;FALSE;FALSE;FALSE
IL;1993;5.8724;37.357;0.056;FALSE;FALSE;FALSE
IN;1993;5.7788;38.234;0.049;FALSE;FALSE;FALSE
KS;1993;5.7867;38.242;0.053;FALSE;FALSE;FALSE
KY;1993;5.7238;37.173;0.056;FALSE;FALSE;FALSE
LA;1993;5.7496;37.223;0.064;FALSE;FALSE;FALSE
MA;1993;5.9506;35.771;0.052;FALSE;FALSE;FALSE
MD;1993;5.9629;38.012;0.03;FALSE;FALSE;FALSE
ME;1993;5.6952;35.621;0.037;FALSE;FALSE;FALSE
MI;1993;5.8139;36.463;0.068;FALSE;FALSE;FALSE
MN;1993;5.841;35.887;0.036;FALSE;FALSE;FALSE
MO;1993;5.7937;38.353;0.085;FALSE;FALSE;FALSE
MS;1993;5.6023;38.573;0.07;FALSE;FALSE;FALSE
MT;1993;5.6056;35.441;0.053;FALSE;FALSE;FALSE
NC;1993;5.7954;38.475;0.051;FALSE;FALSE;FALSE
ND;1993;5.5661;34.691;0.031;FALSE;FALSE;FALSE
NE;1993;5.6302;35.893;0.038;FALSE;FALSE;FALSE
NH;1993;5.7861;34.732;0.048;FALSE;FALSE;FALSE
NJ;1993;6.026;36.567;0.053;FALSE;FALSE;FALSE
NM;1993;5.752;37.426;0.076;FALSE;FALSE;FALSE
NV;1993;5.8398;38.362;0.075;FALSE;FALSE;FALSE
NY;1993;5.966;36.746;0.065;FALSE;FALSE;FALSE
OH;1993;5.7828;36.563;0.059;FALSE;FALSE;FALSE
OK;1993;5.731;37.691;0.06;FALSE;FALSE;FALSE
OR;1993;5.7706;35.974;0.062;FALSE;FALSE;FALSE
PA;1993;5.813;36.497;0.048;FALSE;FALSE;FALSE
RI;1993;5.7958;35.093;0.082;FALSE;FALSE;FALSE
SC;1993;5.7294;38.334;0.055;FALSE;FALSE;FALSE
SD;1993;5.5893;36.26;0.035;FALSE;FALSE;FALSE
TN;1993;5.7592;38.02;0.049;FALSE;FALSE;FALSE
TX;1993;5.8039;38.908;0.074;FALSE;FALSE;FALSE
UT;1993;5.6842;34.741;0.036;FALSE;FALSE;FALSE
VA;1993;5.8895;37.866;0.047;FALSE;FALSE;FALSE
VT;1993;5.7282;34.538;0.044;FALSE;FALSE;FALSE
WA;1993;6.0266;36.858;0.077;FALSE;FALSE;FALSE
WI;1993;5.7653;36.095;0.037;FALSE;FALSE;FALSE
WV;1993;5.6441;37.031;0.06;FALSE;FALSE;FALSE
WY;1993;5.5688;34.608;0.055;FALSE;FALSE;FALSE
AK;1994;6.0293;34.923;0.037;FALSE;FALSE;FALSE
AL;1994;5.6731;35.682;0.056;FALSE;FALSE;FALSE
AR;1994;5.7162;38.145;0.05;FALSE;FALSE;FALSE
AZ;1994;5.8382;35.906;0.075;FALSE;FALSE;FALSE
CA;1994;5.9985;36.401;0.074;FALSE;FALSE;FALSE
CO;1994;5.9433;36.028;0.038;FALSE;FALSE;FALSE
CT;1994;6.0178;35.181;0.039;FALSE;FALSE;FALSE
DE;1994;5.8976;35.847;0.033;FALSE;FALSE;FALSE
FL;1994;5.8028;36.29;0.057;FALSE;FALSE;FALSE
GA;1994;5.8877;36.864;0.051;FALSE;FALSE;FALSE
HI;1994;5.9296;35.663;0.049;FALSE;FALSE;FALSE
IA;1994;5.7332;35.476;0.031;FALSE;FALSE;FALSE
ID;1994;5.6515;34.515;0.05;FALSE;FALSE;FALSE
IL;1994;5.9178;35.385;0.05;FALSE;FALSE;FALSE
IN;1994;5.6888;35.368;0.049;FALSE;FALSE;FALSE
KS;1994;5.7825;36.204;0.031;FALSE;FALSE;FALSE
KY;1994;5.6832;33.294;0.037;FALSE;FALSE;FALSE
LA;1994;5.6721;35.282;0.067;FALSE;FALSE;FALSE
MA;1994;5.9573;34.114;0.05;FALSE;FALSE;FALSE
MD;1994;6.0354;37.454;0.057;FALSE;FALSE;FALSE
ME;1994;5.6948;34.021;0.051;FALSE;FALSE;FALSE
MI;1994;5.8579;34.681;0.048;FALSE;FALSE;FALSE
MN;1994;5.8939;35.539;0.017;FALSE;FALSE;FALSE
MO;1994;5.8511;36.597;0.036;FALSE;FALSE;FALSE
MS;1994;5.6579;36.172;0.047;FALSE;FALSE;FALSE
MT;1994;5.6025;33.225;0.047;FALSE;FALSE;FALSE
NC;1994;5.8813;36.607;0.034;FALSE;FALSE;FALSE
ND;1994;5.5157;32.339;0.022;FALSE;FALSE;FALSE
NE;1994;5.709;36.084;0.035;FALSE;FALSE;FALSE
NH;1994;5.8851;35.185;0.034;FALSE;FALSE;FALSE
NJ;1994;6.0701;34.642;0.064;FALSE;FALSE;FALSE
NM;1994;5.8019;36.149;0.058;FALSE;FALSE;FALSE
NV;1994;5.9632;37.652;0.055;FALSE;FALSE;FALSE
NY;1994;5.9468;34.829;0.064;FALSE;FALSE;FALSE
OH;1994;5.7945;35.416;0.055;FALSE;FALSE;FALSE
OK;1994;5.714;35.66;0.051;FALSE;FALSE;FALSE
OR;1994;5.8565;34.247;0.051;FALSE;FALSE;FALSE
PA;1994;5.8177;34.469;0.046;FALSE;FALSE;FALSE
RI;1994;5.9273;33.455;0.068;FALSE;FALSE;FALSE
SC;1994;5.7933;36.798;0.043;FALSE;FALSE;FALSE
SD;1994;5.6504;34.571;0.044;FALSE;FALSE;FALSE
TN;1994;5.7896;36.763;0.042;FALSE;FALSE;FALSE
TX;1994;5.7808;37.205;0.061;FALSE;FALSE;FALSE
UT;1994;5.736;34.804;0.023;FALSE;FALSE;FALSE
VA;1994;5.9107;36.1;0.045;FALSE;FALSE;FALSE
VT;1994;5.8339;34.704;0.039;FALSE;FALSE;FALSE
WA;1994;5.7955;32.047;0.061;FALSE;FALSE;FALSE
WI;1994;5.775;36.583;0.042;FALSE;FALSE;FALSE
WV;1994;5.5645;33.72;0.058;FALSE;FALSE;FALSE
WY;1994;5.5584;34.466;0.021;FALSE;FALSE;FALSE
AK;1995;6.1231;34.857;0.047;FALSE;FALSE;FALSE
AL;1995;5.7659;34.394;0.048;FALSE;FALSE;FALSE
AR;1995;5.7116;36.554;0.045;FALSE;FALSE;FALSE
AZ;1995;5.8299;35.851;0.048;FALSE;FALSE;FALSE
CA;1995;5.9793;35.799;0.066;FALSE;FALSE;FALSE
CO;1995;5.955;36.619;0.038;FALSE;FALSE;FALSE
CT;1995;6.1157;34.957;0.03;FALSE;FALSE;FALSE
DE;1995;5.9459;34.896;0.039;FALSE;FALSE;FALSE
FL;1995;5.8782;35.226;0.042;FALSE;FALSE;FALSE
GA;1995;5.8714;36.6;0.044;FALSE;FALSE;FALSE
HI;1995;5.8899;34.672;0.032;FALSE;FALSE;FALSE
IA;1995;5.7826;35.188;0.038;FALSE;FALSE;FALSE
ID;1995;5.6802;34.424;0.038;FALSE;FALSE;FALSE
IL;1995;5.9384;35.538;0.039;FALSE;FALSE;FALSE
IN;1995;5.7873;34.967;0.047;FALSE;FALSE;FALSE
KS;1995;5.7713;35.882;0.045;FALSE;FALSE;FALSE
KY;1995;5.8474;35.152;0.036;FALSE;FALSE;FALSE
LA;1995;5.7684;35.285;0.048;FALSE;FALSE;FALSE
MA;1995;6.0324;34.828;0.041;FALSE;FALSE;FALSE
MD;1995;6.0535;37.841;0.031;FALSE;FALSE;FALSE
ME;1995;5.7583;34.698;0.041;FALSE;FALSE;FALSE
MI;1995;5.8984;35.213;0.041;FALSE;FALSE;FALSE
MN;1995;5.9394;35.854;0.032;FALSE;FALSE;FALSE
MO;1995;5.9007;37.749;0.058;FALSE;FALSE;FALSE
MS;1995;5.6478;35.241;0.05;FALSE;FALSE;FALSE
MT;1995;5.6361;33.774;0.044;FALSE;FALSE;FALSE
NC;1995;5.8642;36.696;0.046;FALSE;FALSE;FALSE
ND;1995;5.6762;32.887;0.034;FALSE;FALSE;FALSE
NE;1995;5.7876;35.891;0.016;FALSE;FALSE;FALSE
NH;1995;5.9422;35.9;0.023;FALSE;FALSE;FALSE
NJ;1995;6.0553;35.462;0.05;FALSE;FALSE;FALSE
NM;1995;5.6889;34.79;0.059;FALSE;FALSE;FALSE
NV;1995;5.914;35.939;0.052;FALSE;FALSE;FALSE
NY;1995;5.9971;35.156;0.056;FALSE;FALSE;FALSE
OH;1995;5.7824;34.295;0.038;FALSE;FALSE;FALSE
OK;1995;5.6973;35.087;0.032;FALSE;FALSE;FALSE
OR;1995;5.8723;35.56;0.025;FALSE;FALSE;FALSE
PA;1995;5.8464;33.724;0.048;FALSE;FALSE;FALSE
RI;1995;5.9557;32.986;0.067;FALSE;FALSE;FALSE
SC;1995;5.7664;35.042;0.069;FALSE;FALSE;FALSE
SD;1995;5.7549;36.368;0.02;FALSE;FALSE;FALSE
TN;1995;5.6912;34.025;0.028;FALSE;FALSE;FALSE
TX;1995;5.8363;37.848;0.049;FALSE;FALSE;FALSE
UT;1995;5.7476;34.73;0.042;FALSE;FALSE;FALSE
VA;1995;5.9871;36.888;0.039;FALSE;FALSE;FALSE
VT;1995;5.8533;34.457;0.032;FALSE;FALSE;FALSE
WA;1995;5.8261;32.767;0.031;FALSE;FALSE;FALSE
WI;1995;5.8075;34.669;0.024;FALSE;FALSE;FALSE
WV;1995;5.6664;34.635;0.084;FALSE;FALSE;FALSE
WY;1995;5.699;35.521;0.04;FALSE;FALSE;FALSE
AK;1996;6.1413;34.592;0.05;FALSE;FALSE;FALSE
AL;1996;5.7169;33.562;0.04;FALSE;FALSE;FALSE
AR;1996;5.7459;34.607;0.039;FALSE;FALSE;FALSE
AZ;1996;5.8489;35.025;0.041;FALSE;FALSE;FALSE
CA;1996;6.0325;35.731;0.06;FALSE;FALSE;FALSE
CO;1996;5.9668;35.86;0.036;FALSE;FALSE;FALSE
CT;1996;6.1238;35.389;0.032;FALSE;FALSE;FALSE
DE;1996;5.9487;35.385;0.035;FALSE;FALSE;FALSE
FL;1996;5.9062;35.498;0.053;FALSE;FALSE;FALSE
GA;1996;5.8978;35.181;0.048;FALSE;FALSE;FALSE
HI;1996;5.9633;35;0.026;FALSE;FALSE;FALSE
IA;1996;5.7897;35.332;0.034;FALSE;FALSE;FALSE
ID;1996;5.7384;33.963;0.046;FALSE;FALSE;FALSE
IL;1996;5.9399;35.474;0.043;FALSE;FALSE;FALSE
IN;1996;5.8386;34.573;0.025;FALSE;FALSE;FALSE
KS;1996;5.8398;35.843;0.026;FALSE;FALSE;FALSE
KY;1996;5.7983;33.009;0.029;FALSE;FALSE;FALSE
LA;1996;5.661;34.681;0.065;FALSE;FALSE;FALSE
MA;1996;6.0179;33.502;0.023;FALSE;FALSE;FALSE
MD;1996;6.0962;36.878;0.025;FALSE;FALSE;FALSE
ME;1996;5.7727;34.291;0.03;FALSE;FALSE;FALSE
MI;1996;5.8973;34.887;0.039;FALSE;FALSE;FALSE
MN;1996;5.983;35.435;0.037;FALSE;FALSE;FALSE
MO;1996;5.8936;36.559;0.035;FALSE;FALSE;FALSE
MS;1996;5.7335;35.841;0.061;FALSE;FALSE;FALSE
MT;1996;5.6488;34.023;0.056;FALSE;FALSE;FALSE
NC;1996;5.9399;37.172;0.034;FALSE;FALSE;FALSE
ND;1996;5.7024;33.653;0.031;FALSE;FALSE;FALSE
NE;1996;5.7888;36.322;0.023;FALSE;FALSE;FALSE
NH;1996;5.9632;36.58;0.03;FALSE;FALSE;FALSE
NJ;1996;6.0538;34.928;0.048;FALSE;FALSE;FALSE
NM;1996;5.7774;35.974;0.055;FALSE;FALSE;FALSE
NV;1996;5.9525;35.443;0.034;FALSE;FALSE;FALSE
NY;1996;5.9924;34.816;0.052;FALSE;FALSE;FALSE
OH;1996;5.8587;34.969;0.043;FALSE;FALSE;FALSE
OK;1996;5.7599;34.167;0.029;FALSE;FALSE;FALSE
OR;1996;5.8056;34.235;0.048;FALSE;FALSE;FALSE
PA;1996;5.9195;34.215;0.035;FALSE;FALSE;FALSE
RI;1996;5.8798;32.234;0.048;FALSE;FALSE;FALSE
SC;1996;5.8626;37.308;0.046;FALSE;FALSE;FALSE
SD;1996;5.7344;35.136;0.029;FALSE;FALSE;FALSE
TN;1996;5.8792;35.342;0.046;FALSE;FALSE;FALSE
TX;1996;5.8663;36.824;0.043;FALSE;FALSE;FALSE
UT;1996;5.8106;34.369;0.045;FALSE;FALSE;FALSE
VA;1996;5.9309;35.833;0.053;FALSE;FALSE;FALSE
VT;1996;5.8763;35.097;0.056;FALSE;FALSE;FALSE
WA;1996;5.9192;34.01;0.068;FALSE;FALSE;FALSE
WI;1996;5.8687;34.443;0.018;FALSE;FALSE;FALSE
WV;1996;5.7276;33.627;0.061;FALSE;FALSE;FALSE
WY;1996;5.5957;34.305;0.052;FALSE;FALSE;FALSE
AK;1997;6.1468;35.222;0.059;FALSE;FALSE;FALSE
AL;1997;5.8576;34.09;0.026;FALSE;FALSE;FALSE
AR;1997;5.7296;35.232;0.046;FALSE;FALSE;FALSE
AZ;1997;5.896;34.963;0.06;FALSE;FALSE;FALSE
CA;1997;6.0119;35.62;0.066;FALSE;FALSE;FALSE
CO;1997;6.0009;35.675;0.029;FALSE;FALSE;FALSE
CT;1997;6.0993;35.033;0.047;FALSE;FALSE;FALSE
DE;1997;6.0446;36.266;0.02;FALSE;FALSE;FALSE
FL;1997;5.9856;36.277;0.036;FALSE;FALSE;FALSE
GA;1997;5.9736;35.809;0.041;FALSE;FALSE;FALSE
HI;1997;5.9745;35.366;0.05;FALSE;FALSE;FALSE
IA;1997;5.8472;34.216;0.018;FALSE;FALSE;FALSE
ID;1997;5.7846;34.011;0.052;FALSE;FALSE;FALSE
IL;1997;6.0493;36.265;0.04;FALSE;FALSE;FALSE
IN;1997;5.9291;34.89;0.023;FALSE;FALSE;FALSE
KS;1997;5.8839;36.194;0.039;FALSE;FALSE;FALSE
KY;1997;5.8867;34.731;0.061;FALSE;FALSE;FALSE
LA;1997;5.8327;34.322;0.038;FALSE;FALSE;FALSE
MA;1997;6.1153;34.427;0.036;FALSE;FALSE;FALSE
MD;1997;6.0767;36.8;0.048;FALSE;FALSE;FALSE
ME;1997;5.7931;34.125;0.061;FALSE;FALSE;FALSE
MI;1997;5.949;35.079;0.03;FALSE;FALSE;FALSE
MN;1997;5.9703;35.256;0.022;FALSE;FALSE;FALSE
MO;1997;5.9635;35.509;0.035;FALSE;FALSE;FALSE
MS;1997;5.8469;34.915;0.059;FALSE;FALSE;FALSE
MT;1997;5.71;32.432;0.038;FALSE;FALSE;FALSE
NC;1997;5.9307;35.935;0.036;FALSE;FALSE;FALSE
ND;1997;5.7725;33.649;0.016;FALSE;FALSE;FALSE
NE;1997;5.9063;36.632;0.018;FALSE;FALSE;FALSE
NH;1997;5.9541;35.5;0.034;FALSE;FALSE;FALSE
NJ;1997;6.1056;35.241;0.048;FALSE;FALSE;FALSE
NM;1997;5.8485;36.543;0.041;FALSE;FALSE;FALSE
NV;1997;5.9429;36.487;0.041;FALSE;FALSE;FALSE
NY;1997;6.0199;34.617;0.054;FALSE;FALSE;FALSE
OH;1997;5.9137;34.715;0.035;FALSE;FALSE;FALSE
OK;1997;5.7791;34.869;0.048;FALSE;FALSE;FALSE
OR;1997;5.8881;35.098;0.029;FALSE;FALSE;FALSE
PA;1997;5.9244;33.944;0.029;FALSE;FALSE;FALSE
RI;1997;5.9636;33.46;0.039;FALSE;FALSE;FALSE
SC;1997;5.9491;38.155;0.055;FALSE;FALSE;FALSE
SD;1997;5.783;36.252;0.016;FALSE;FALSE;FALSE
TN;1997;5.8998;36.395;0.046;FALSE;FALSE;FALSE
TX;1997;5.9316;36.879;0.042;FALSE;FALSE;FALSE
UT;1997;5.8381;34.95;0.026;FALSE;FALSE;FALSE
VA;1997;6.0518;37.605;0.038;FALSE;FALSE;FALSE
VT;1997;5.8399;33.098;0.013;FALSE;FALSE;FALSE
WA;1997;5.9925;34.761;0.029;FALSE;FALSE;FALSE
WI;1997;5.9563;35.979;0.029;FALSE;FALSE;FALSE
WV;1997;5.7758;33.753;0.04;FALSE;FALSE;FALSE
WY;1997;5.7817;36.051;0.027;FALSE;FALSE;FALSE
AK;1998;6.056;33.56;0.057;FALSE;FALSE;FALSE
AL;1998;5.8915;35.282;0.051;FALSE;FALSE;FALSE
AR;1998;5.848;36.079;0.047;FALSE;FALSE;FALSE
AZ;1998;5.9336;36.331;0.03;FALSE;FALSE;FALSE
CA;1998;6.0579;35.129;0.05;FALSE;FALSE;FALSE
CO;1998;6.0961;36.561;0.037;FALSE;FALSE;FALSE
CT;1998;6.1585;34.727;0.01;FALSE;FALSE;FALSE
DE;1998;6.0758;34.833;0.044;FALSE;FALSE;FALSE
FL;1998;5.9989;35.64;0.039;FALSE;FALSE;FALSE
GA;1998;5.9725;36.276;0.041;FALSE;FALSE;FALSE
HI;1998;6.0413;37.743;0.071;FALSE;FALSE;FALSE
IA;1998;5.8562;35.599;0.022;FALSE;FALSE;FALSE
ID;1998;5.81;33.061;0.026;FALSE;FALSE;FALSE
IL;1998;6.0933;36.307;0.052;FALSE;FALSE;FALSE
IN;1998;6.0526;36.173;0.029;FALSE;FALSE;FALSE
KS;1998;5.9081;35.78;0.042;FALSE;FALSE;FALSE
KY;1998;5.8857;35.003;0.026;FALSE;FALSE;FALSE
LA;1998;5.8677;34.153;0.056;FALSE;FALSE;FALSE
MA;1998;6.1068;34.245;0.017;FALSE;FALSE;FALSE
MD;1998;6.1913;37.86;0.037;FALSE;FALSE;FALSE
ME;1998;5.9084;34.814;0.029;FALSE;FALSE;FALSE
MI;1998;6.0185;34.471;0.029;FALSE;FALSE;FALSE
MN;1998;6.0649;33.576;0.02;FALSE;FALSE;FALSE
MO;1998;6.075;38.444;0.045;FALSE;FALSE;FALSE
MS;1998;5.8655;36.384;0.033;FALSE;FALSE;FALSE
MT;1998;5.7786;33.4;0.023;FALSE;FALSE;FALSE
NC;1998;5.9947;36.856;0.03;FALSE;FALSE;FALSE
ND;1998;5.8062;34.386;0.03;FALSE;FALSE;FALSE
NE;1998;5.8801;36.133;0.017;FALSE;FALSE;FALSE
NH;1998;6.0104;34.997;0.027;FALSE;FALSE;FALSE
NJ;1998;6.0835;34.637;0.033;FALSE;FALSE;FALSE
NM;1998;5.8622;36.035;0.056;FALSE;FALSE;FALSE
NV;1998;6.0404;37.166;0.053;FALSE;FALSE;FALSE
NY;1998;6.0729;34.759;0.047;FALSE;FALSE;FALSE
OH;1998;5.9954;35.676;0.036;FALSE;FALSE;FALSE
OK;1998;5.8916;35.368;0.036;FALSE;FALSE;FALSE
OR;1998;5.9082;33.426;0.037;FALSE;FALSE;FALSE
PA;1998;5.9928;34.486;0.04;FALSE;FALSE;FALSE
RI;1998;5.9847;32.66;0.025;FALSE;FALSE;FALSE
SC;1998;5.8718;36.347;0.022;FALSE;FALSE;FALSE
SD;1998;5.8588;34.707;0.022;FALSE;FALSE;FALSE
TN;1998;5.973;36.474;0.032;FALSE;FALSE;FALSE
TX;1998;5.9864;36.976;0.042;FALSE;FALSE;FALSE
UT;1998;5.8589;33.553;0.036;FALSE;FALSE;FALSE
VA;1998;6.0612;36.454;0.032;FALSE;FALSE;FALSE
VT;1998;5.8192;33.9;0.009;FALSE;FALSE;FALSE
WA;1998;5.9874;32.951;0.026;FALSE;FALSE;FALSE
