state;year;log_wage;hours;urate;min_wage;open_carry;abort_ban
IN;2012;6.3117;35.164;0.083;FALSE;FALSE;FALSE
KS;2012;6.3357;34.877;0.048;FALSE;FALSE;FALSE
KY;2012;6.2607;35.931;0.071;FALSE;FALSE;FALSE
LA;2012;6.1609;35.846;0.052;FALSE;FALSE;FALSE
MA;2012;6.5623;35.338;0.052;FALSE;FALSE;FALSE
MD;2012;6.6243;37.669;0.057;FALSE;FALSE;FALSE
ME;2012;6.3147;34.06;0.06;FALSE;FALSE;FALSE
MI;2012;6.3002;33.648;0.07;FALSE;FALSE;FALSE
MN;2012;6.5065;36.593;0.047;FALSE;FALSE;FALSE
MO;2012;6.3186;36.117;0.056;FALSE;FALSE;FALSE
MS;2012;6.1889;35.886;0.101;FALSE;FALSE;FALSE
MT;2012;6.2471;33.667;0.064;FALSE;FALSE;FALSE
NC;2012;6.3304;36.349;0.079;FALSE;FALSE;FALSE
ND;2012;6.3718;34.832;0.014;FALSE;FALSE;FALSE
NE;2012;6.4564;36.423;0.029;FALSE;FALSE;FALSE
NH;2012;6.4834;35.64;0.038;FALSE;FALSE;FALSE
NJ;2012;6.5332;35.948;0.079;FALSE;FALSE;FALSE
NM;2012;6.23;35.012;0.075;FALSE;FALSE;FALSE
NV;2012;6.3894;36.094;0.093;FALSE;FALSE;FALSE
NY;2012;6.4685;36.06;0.075;FALSE;FALSE;FALSE
OH;2012;6.3572;34.182;0.064;FALSE;FALSE;FALSE
OK;2012;6.3522;36.837;0.047;FALSE;FALSE;FALSE
OR;2012;6.3031;32.542;0.066;FALSE;FALSE;FALSE
PA;2012;6.4183;34.896;0.05;FALSE;FALSE;FALSE
RI;2012;6.4455;34.574;0.079;FALSE;FALSE;FALSE
SC;2012;6.2605;35.11;0.068;FALSE;FALSE;FALSE
SD;2012;6.3236;34.72;0.038;FALSE;FALSE;FALSE
TN;2012;6.2821;33.979;0.064;FALSE;FALSE;FALSE
TX;2012;6.3381;37.012;0.059;FALSE;FALSE;FALSE
UT;2012;6.1591;33.171;0.044;FALSE;FALSE;FALSE
VA;2012;6.4702;35.57;0.05;FALSE;FALSE;FALSE
VT;2012;6.3504;34.395;0.041;FALSE;FALSE;FALSE
WA;2012;6.4551;35.992;0.076;FALSE;FALSE;FALSE
WI;2012;6.3349;34.967;0.06;FALSE;FALSE;FALSE
WV;2012;6.3475;33.512;0.066;FALSE;FALSE;FALSE
WY;2012;6.2699;36.15;0.043;FALSE;FALSE;FALSE
AK;2013;6.5366;36.486;0.046;FALSE;FALSE;FALSE
AL;2013;6.3236;36.46;0.065;FALSE;FALSE;FALSE
AR;2013;6.2179;36.86;0.056;FALSE;FALSE;FALSE
AZ;2013;6.4525;37.48;0.065;FALSE;FALSE;FALSE
CA;2013;6.5021;35.396;0.075;FALSE;FALSE;FALSE
CO;2013;6.4802;36.93;0.054;FALSE;FALSE;FALSE
CT;2013;6.5853;34.687;0.073;FALSE;FALSE;FALSE
DE;2013;6.4913;34.501;0.083;FALSE;FALSE;FALSE
FL;2013;6.4129;34.846;0.055;FALSE;FALSE;FALSE
GA;2013;6.3961;37.537;0.081;FALSE;FALSE;FALSE
HI;2013;6.472;36.707;0.031;FALSE;FALSE;FALSE
IA;2013;6.3726;36.155;0.035;FALSE;FALSE;FALSE
ID;2013;6.2136;33.863;0.061;FALSE;FALSE;FALSE
IL;2013;6.4426;36.797;0.09;FALSE;FALSE;FALSE
IN;2013;6.4277;34.878;0.069;FALSE;FALSE;FALSE
KS;2013;6.3139;35.843;0.065;FALSE;FALSE;FALSE
KY;2013;6.2521;34.409;0.075;FALSE;FALSE;FALSE
LA;2013;6.3682;37.516;0.037;FALSE;FALSE;FALSE
MA;2013;6.6048;34.332;0.057;FALSE;FALSE;FALSE
MD;2013;6.602;36.649;0.057;FALSE;FALSE;FALSE
ME;2013;6.3924;34.849;0.047;FALSE;FALSE;FALSE
MI;2013;6.4171;34.804;0.081;FALSE;FALSE;FALSE
MN;2013;6.5057;35.758;0.041;FALSE;FALSE;FALSE
MO;2013;6.3972;36.598;0.038;FALSE;FALSE;FALSE
MS;2013;6.4063;38.219;0.07;FALSE;FALSE;FALSE
MT;2013;6.2713;34.056;0.038;FALSE;FALSE;FALSE
NC;2013;6.2964;34.823;0.08;FALSE;FALSE;FALSE
ND;2013;6.4143;34.614;0.022;FALSE;FALSE;FALSE
NE;2013;6.4341;36.525;0.032;FALSE;FALSE;FALSE
NH;2013;6.5372;35.449;0.059;FALSE;FALSE;FALSE
NJ;2013;6.5425;35.934;0.075;FALSE;FALSE;FALSE
NM;2013;6.3217;33.703;0.085;FALSE;FALSE;FALSE
NV;2013;6.4305;36.502;0.089;FALSE;FALSE;FALSE
NY;2013;6.5153;35.876;0.078;FALSE;FALSE;FALSE
OH;2013;6.3933;34;0.069;FALSE;FALSE;FALSE
OK;2013;6.2986;35.385;0.064;FALSE;FALSE;FALSE
OR;2013;6.3757;33.497;0.048;FALSE;FALSE;FALSE
PA;2013;6.4089;35.402;0.067;FALSE;FALSE;FALSE
RI;2013;6.5356;35.13;0.087;FALSE;FALSE;FALSE
SC;2013;6.3285;36.636;0.079;FALSE;FALSE;FALSE
SD;2013;6.2645;36.316;0.029;FALSE;FALSE;FALSE
TN;2013;6.2831;34.406;0.089;FALSE;FALSE;FALSE
TX;2013;6.3482;37.283;0.05;FALSE;FALSE;FALSE
UT;2013;6.1993;32.537;0.03;FALSE;FALSE;FALSE
VA;2013;6.5306;35.166;0.05;FALSE;FALSE;FALSE
VT;2013;6.3745;35.784;0.021;FALSE;FALSE;FALSE
WA;2013;6.4313;34.593;0.061;FALSE;FALSE;FALSE
WI;2013;6.4449;35.391;0.044;FALSE;FALSE;FALSE
WV;2013;6.3229;35.036;0.044;FALSE;FALSE;FALSE
WY;2013;6.2553;35.232;0.02;FALSE;FALSE;FALSE
AK;2014;6.5736;35.324;0.067;FALSE;FALSE;FALSE
AL;2014;6.3284;36.273;0.07;FALSE;FALSE;FALSE
AR;2014;6.3619;36.668;0.042;FALSE;FALSE;FALSE
AZ;2014;6.35;36.444;0.064;FALSE;FALSE;FALSE
CA;2014;6.4784;35.589;0.072;FALSE;FALSE;FALSE
CO;2014;6.5267;36.308;0.046;FALSE;FALSE;FALSE
CT;2014;6.5631;34.645;0.059;FALSE;FALSE;FALSE
DE;2014;6.5196;36.741;0.049;FALSE;FALSE;FALSE
FL;2014;6.4167;35.014;0.063;FALSE;FALSE;FALSE
GA;2014;6.401;36.368;0.058;FALSE;FALSE;FALSE
HI;2014;6.515;36.568;0.045;FALSE;FALSE;FALSE
IA;2014;6.393;36.364;0.032;FALSE;FALSE;FALSE
ID;2014;6.2566;34.257;0.032;FALSE;FALSE;FALSE
IL;2014;6.4603;35.884;0.06;FALSE;FALSE;FALSE
IN;2014;6.3115;34.291;0.051;FALSE;FALSE;FALSE
KS;2014;6.3558;36.573;0.047;FALSE;FALSE;FALSE
KY;2014;6.2977;35.935;0.044;FALSE;FALSE;FALSE
LA;2014;6.3289;36.353;0.07;FALSE;FALSE;FALSE
MA;2014;6.5901;34.26;0.033;FALSE;FALSE;FALSE
MD;2014;6.6859;37.78;0.07;FALSE;FALSE;FALSE
ME;2014;6.3798;33.934;0.057;FALSE;FALSE;FALSE
MI;2014;6.3815;33.987;0.063;FALSE;FALSE;FALSE
MN;2014;6.5463;36.536;0.02;FALSE;FALSE;FALSE
MO;2014;6.3957;34.751;0.05;FALSE;FALSE;FALSE
MS;2014;6.3575;37.849;0.089;FALSE;FALSE;FALSE
MT;2014;6.2837;34.549;0.033;FALSE;FALSE;FALSE
NC;2014;6.4147;35.508;0.051;FALSE;FALSE;FALSE
ND;2014;6.4102;35.764;0.03;FALSE;FALSE;FALSE
NE;2014;6.426;37.405;0.022;FALSE;FALSE;FALSE
NH;2014;6.4123;35.176;0.032;FALSE;FALSE;FALSE
NJ;2014;6.5233;35.627;0.049;FALSE;FALSE;FALSE
NM;2014;6.3013;34.871;0.038;FALSE;FALSE;FALSE
NV;2014;6.3779;36.977;0.062;FALSE;FALSE;FALSE
NY;2014;6.5916;36.463;0.051;FALSE;FALSE;FALSE
OH;2014;6.3941;35.566;0.046;FALSE;FALSE;FALSE
OK;2014;6.3697;37.258;0.058;FALSE;FALSE;FALSE
OR;2014;6.4632;34.315;0.058;FALSE;FALSE;FALSE
PA;2014;6.4127;35.764;0.035;FALSE;FALSE;FALSE
RI;2014;6.4646;35.308;0.052;FALSE;FALSE;FALSE
SC;2014;6.3395;36.809;0.064;FALSE;FALSE;FALSE
SD;2014;6.3334;34.857;0.03;FALSE;FALSE;FALSE
TN;2014;6.3525;34.894;0.07;FALSE;FALSE;FALSE
TX;2014;6.3983;36.892;0.041;FALSE;FALSE;FALSE
UT;2014;6.2384;32.21;0.036;FALSE;FALSE;FALSE
VA;2014;6.5272;36.505;0.062;FALSE;FALSE;FALSE
VT;2014;6.4722;36.702;0.026;FALSE;FALSE;FALSE
WA;2014;6.5027;35.201;0.047;FALSE;FALSE;FALSE
WI;2014;6.482;35.595;0.043;FALSE;FALSE;FALSE
WV;2014;6.2791;35.34;0.053;FALSE;FALSE;FALSE
WY;2014;6.4088;35.913;0.059;FALSE;FALSE;FALSE
AK;2015;6.4877;35.123;0.045;FALSE;FALSE;FALSE
AL;2015;6.3464;36.428;0.07;FALSE;FALSE;FALSE
AR;2015;6.3629;37.253;0.049;FALSE;FALSE;FALSE
AZ;2015;6.3815;36.089;0.045;FALSE;FALSE;FALSE
CA;2015;6.5343;35.298;0.051;FALSE;FALSE;FALSE
CO;2015;6.5517;37.371;0.024;FALSE;FALSE;FALSE
CT;2015;6.5877;34.675;0.074;FALSE;FALSE;FALSE
DE;2015;6.5378;36.247;0.068;FALSE;FALSE;FALSE
FL;2015;6.4094;34.935;0.047;FALSE;FALSE;FALSE
GA;2015;6.3707;36.522;0.073;FALSE;FALSE;FALSE
HI;2015;6.5319;35.754;0.024;FALSE;FALSE;FALSE
IA;2015;6.422;35.205;0.022;FALSE;FALSE;FALSE
ID;2015;6.3389;34.627;0.027;FALSE;FALSE;FALSE
IL;2015;6.5152;36.505;0.039;FALSE;FALSE;FALSE
IN;2015;6.3449;32.916;0.04;FALSE;FALSE;FALSE
KS;2015;6.3958;36.667;0.017;FALSE;FALSE;FALSE
KY;2015;6.4704;36.071;0.054;FALSE;FALSE;FALSE
LA;2015;6.3468;37.479;0.062;FALSE;FALSE;FALSE
MA;2015;6.5802;34.356;0.044;FALSE;FALSE;FALSE
MD;2015;6.6957;37.094;0.044;FALSE;FALSE;FALSE
ME;2015;6.4384;35.042;0.029;FALSE;FALSE;FALSE
MI;2015;6.4422;34.733;0.045;FALSE;FALSE;FALSE
MN;2015;6.5629;37.236;0.025;FALSE;FALSE;FALSE
MO;2015;6.4082;36.171;0.038;FALSE;FALSE;FALSE
MS;2015;6.2781;35.903;0.054;FALSE;FALSE;FALSE
MT;2015;6.3516;35.221;0.027;FALSE;FALSE;FALSE
NC;2015;6.4369;34.737;0.057;FALSE;FALSE;FALSE
ND;2015;6.4652;35.66;0.031;FALSE;FALSE;FALSE
NE;2015;6.3624;34.023;0.015;FALSE;FALSE;FALSE
NH;2015;6.4358;35.387;0.025;FALSE;FALSE;FALSE
NJ;2015;6.6247;36.628;0.059;FALSE;FALSE;FALSE
NM;2015;6.3537;37.238;0.064;FALSE;FALSE;FALSE
NV;2015;6.4177;36.933;0.062;FALSE;FALSE;FALSE
NY;2015;6.5956;36.003;0.043;FALSE;FALSE;FALSE
OH;2015;6.4285;34.953;0.04;FALSE;FALSE;FALSE
OK;2015;6.3926;36.237;0.032;FALSE;FALSE;FALSE
OR;2015;6.4621;34.363;0.046;FALSE;FALSE;FALSE
PA;2015;6.4766;34.881;0.034;FALSE;FALSE;FALSE
RI;2015;6.3957;32.865;0.025;FALSE;FALSE;FALSE
SC;2015;6.318;37.179;0.05;FALSE;FALSE;FALSE
SD;2015;6.3337;34.907;0.037;FALSE;FALSE;FALSE
TN;2015;6.3645;36.008;0.052;FALSE;FALSE;FALSE
TX;2015;6.4098;36.709;0.043;FALSE;FALSE;FALSE
UT;2015;6.175;30.803;0.028;FALSE;FALSE;FALSE
VA;2015;6.6081;36.283;0.043;FALSE;FALSE;FALSE
VT;2015;6.5279;35.874;0.016;FALSE;FALSE;FALSE
WA;2015;6.5168;35.794;0.048;FALSE;FALSE;FALSE
WI;2015;6.4567;35.436;0.043;FALSE;FALSE;FALSE
WV;2015;6.3741;35.049;0.068;FALSE;FALSE;FALSE
WY;2015;6.3428;37.136;0.034;FALSE;FALSE;FALSE
AK;2016;6.6035;35.352;0.06;FALSE;FALSE;FALSE
AL;2016;6.3888;36.533;0.039;FALSE;FALSE;FALSE
AR;2016;6.4176;36.925;0.048;FALSE;FALSE;FALSE
AZ;2016;6.5608;36.707;0.046;FALSE;FALSE;FALSE
CA;2016;6.5626;35.088;0.055;FALSE;FALSE;FALSE
CO;2016;6.5425;35.459;0.04;FALSE;FALSE;FALSE
CT;2016;6.554;35.816;0.03;FALSE;FALSE;FALSE
DE;2016;6.5834;36.655;0.036;FALSE;FALSE;FALSE
FL;2016;6.4757;36.865;0.044;FALSE;FALSE;FALSE
GA;2016;6.508;36.743;0.055;FALSE;FALSE;FALSE
HI;2016;6.4717;35.87;0.02;FALSE;FALSE;FALSE
IA;2016;6.3227;35.445;0.04;FALSE;FALSE;FALSE
ID;2016;6.3692;34.916;0.031;FALSE;FALSE;FALSE
IL;2016;6.543;36.437;0.063;FALSE;FALSE;FALSE
IN;2016;6.4207;35.289;0.023;FALSE;FALSE;FALSE
KS;2016;6.4736;37.118;0.047;FALSE;FALSE;FALSE
KY;2016;6.409;35.911;0.028;FALSE;FALSE;FALSE
LA;2016;6.3905;36.081;0.046;FALSE;FALSE;FALSE
MA;2016;6.6103;35.224;0.024;FALSE;FALSE;FALSE
MD;2016;6.6619;37.671;0.027;FALSE;FALSE;FALSE
ME;2016;6.5089;34.688;0.035;FALSE;FALSE;FALSE
MI;2016;6.4454;35.362;0.05;FALSE;FALSE;FALSE
MN;2016;6.5915;37.027;0.028;FALSE;FALSE;FALSE
MO;2016;6.4466;35.921;0.047;FALSE;FALSE;FALSE
MS;2016;6.3217;37.197;0.033;FALSE;FALSE;FALSE
MT;2016;6.3168;33.922;0.04;FALSE;FALSE;FALSE
NC;2016;6.4131;35.327;0.034;FALSE;FALSE;FALSE
ND;2016;6.4867;36.337;0.028;FALSE;FALSE;FALSE
NE;2016;6.4525;35.887;0.028;FALSE;FALSE;FALSE
NH;2016;6.5228;35.754;0.012;FALSE;FALSE;FALSE
NJ;2016;6.6092;36.469;0.048;FALSE;FALSE;FALSE
NM;2016;6.4009;36.108;0.063;FALSE;FALSE;FALSE
NV;2016;6.3121;35.973;0.058;FALSE;FALSE;FALSE
NY;2016;6.6318;36.509;0.034;FALSE;FALSE;FALSE
OH;2016;6.4439;34.96;0.051;FALSE;FALSE;FALSE
OK;2016;6.294;35.751;0.045;FALSE;FALSE;FALSE
OR;2016;6.5194;34.829;0.034;FALSE;FALSE;FALSE
PA;2016;6.4523;36.436;0.049;FALSE;FALSE;FALSE
RI;2016;6.4517;33.386;0.04;FALSE;FALSE;FALSE
SC;2016;6.4429;36.48;0.049;FALSE;FALSE;FALSE
SD;2016;6.4177;36.622;0.025;FALSE;FALSE;FALSE
TN;2016;6.3866;35.855;0.035;FALSE;FALSE;FALSE
TX;2016;6.4726;37.617;0.045;FALSE;FALSE;FALSE
UT;2016;6.3485;32.543;0.023;FALSE;FALSE;FALSE
VA;2016;6.5337;35.59;0.041;FALSE;FALSE;FALSE
VT;2016;6.4937;35.565;0.031;FALSE;FALSE;FALSE
WA;2016;6.6044;36.086;0.034;FALSE;FALSE;FALSE
WI;2016;6.468;36.615;0.044;FALSE;FALSE;FALSE
WV;2016;6.4632;36.489;0.072;FALSE;FALSE;FALSE
WY;2016;6.369;36.148;0.027;FALSE;FALSE;FALSE
AK;2017;6.6;36.103;0.06;FALSE;FALSE;FALSE
AL;2017;6.4411;37.031;0.035;FALSE;FALSE;FALSE
AR;2017;6.4146;36.017;0.027;FALSE;FALSE;FALSE
AZ;2017;6.4816;36.286;0.057;FALSE;FALSE;FALSE
CA;2017;6.6308;35.881;0.041;FALSE;FALSE;FALSE
CO;2017;6.5497;35.171;0.04;FALSE;FALSE;FALSE
CT;2017;6.6336;35.797;0.045;FALSE;FALSE;FALSE
DE;2017;6.5453;37.211;0.04;FALSE;FALSE;FALSE
FL;2017;6.5026;36.689;0.046;FALSE;FALSE;FALSE
GA;2017;6.4737;37.074;0.028;FALSE;FALSE;FALSE
HI;2017;6.5479;35.091;0.006;FALSE;FALSE;FALSE
IA;2017;6.5015;35.949;0.024;FALSE;FALSE;FALSE
ID;2017;6.4027;35.553;0.034;FALSE;FALSE;FALSE
IL;2017;6.5586;36.016;0.035;FALSE;FALSE;FALSE
IN;2017;6.4956;35.977;0.027;FALSE;FALSE;FALSE
KS;2017;6.4736;36.37;0.044;FALSE;FALSE;FALSE
KY;2017;6.4426;36.124;0.047;FALSE;FALSE;FALSE
LA;2017;6.4426;36.376;0.029;FALSE;FALSE;FALSE
MA;2017;6.6237;34.803;0.035;FALSE;FALSE;FALSE
MD;2017;6.6585;37.031;0.043;FALSE;FALSE;FALSE
ME;2017;6.5547;35.816;0.018;FALSE;FALSE;FALSE
MI;2017;6.5384;35.459;0.052;FALSE;FALSE;FALSE
MN;2017;6.6609;37.398;0.032;FALSE;FALSE;FALSE
MO;2017;6.5457;37.29;0.025;FALSE;FALSE;FALSE
MS;2017;6.3909;37.742;0.049;FALSE;FALSE;FALSE
MT;2017;6.4362;35.282;0.026;FALSE;FALSE;FALSE
NC;2017;6.5435;35.355;0.043;FALSE;FALSE;FALSE
ND;2017;6.514;37.117;0.021;FALSE;FALSE;FALSE
NE;2017;6.5256;35.282;0.016;FALSE;FALSE;FALSE
NH;2017;6.6254;36.184;0.022;FALSE;FALSE;FALSE
NJ;2017;6.6711;37.179;0.028;FALSE;FALSE;FALSE
NM;2017;6.3383;35.689;0.032;FALSE;FALSE;FALSE
NV;2017;6.4206;36.595;0.05;FALSE;FALSE;FALSE
NY;2017;6.6213;36.76;0.04;FALSE;FALSE;FALSE
OH;2017;6.5267;35.947;0.037;FALSE;FALSE;FALSE
OK;2017;6.387;35.289;0.029;FALSE;FALSE;FALSE
OR;2017;6.5299;34.535;0.036;FALSE;FALSE;FALSE
PA;2017;6.4989;35.482;0.05;FALSE;FALSE;FALSE
RI;2017;6.4914;34.268;0.027;FALSE;FALSE;FALSE
SC;2017;6.4609;35.883;0.025;FALSE;FALSE;FALSE
SD;2017;6.4153;35.973;0.046;FALSE;FALSE;FALSE
TN;2017;6.4746;37.122;0.039;FALSE;FALSE;FALSE
TX;2017;6.4976;36.806;0.039;FALSE;FALSE;FALSE
UT;2017;6.3915;34.115;0.021;FALSE;FALSE;FALSE
VA;2017;6.6341;36.159;0.039;FALSE;FALSE;FALSE
VT;2017;6.5845;37.167;0.021;FALSE;FALSE;FALSE
WA;2017;6.6148;36.054;0.049;FALSE;FALSE;FALSE
WI;2017;6.5339;37.009;0.037;FALSE;FALSE;FALSE
WV;2017;6.4356;35.913;0.034;FALSE;FALSE;FALSE
WY;2017;6.3925;36.258;0.037;FALSE;FALSE;FALSE
AK;2018;6.6831;37.239;0.057;FALSE;TRUE;FALSE
AL;2018;6.5161;37.606;0.047;FALSE;FALSE;FALSE
AR;2018;6.4354;33.389;0.038;FALSE;TRUE;FALSE
AZ;2018;6.5449;36.931;0.037;FALSE;TRUE;FALSE
CA;2018;6.6625;36.841;0.045;TRUE;FALSE;TRUE
CO;2018;6.7095;37.799;0.009;FALSE;FALSE;TRUE
CT;2018;6.692;36.532;0.013;TRUE;TRUE;TRUE
DE;2018;6.6777;37.346;0.031;TRUE;TRUE;TRUE
FL;2018;6.5327;36.455;0.035;FALSE;FALSE;FALSE
GA;2018;6.5151;37.086;0.04;FALSE;FALSE;FALSE
HI;2018;6.5761;35.648;0.023;FALSE;FALSE;TRUE
IA;2018;6.5528;37.617;0.03;FALSE;FALSE;FALSE
ID;2018;6.4216;34.934;0.014;FALSE;TRUE;FALSE
IL;2018;6.6149;36.689;0.028;FALSE;FALSE;TRUE
IN;2018;6.4748;35.556;0.022;FALSE;FALSE;FALSE
KS;2018;6.5968;38.611;0.023;FALSE;TRUE;FALSE
KY;2018;6.5016;36.736;0.049;FALSE;TRUE;FALSE
LA;2018;6.4192;36.277;0.05;FALSE;TRUE;FALSE
MA;2018;6.7572;35.909;0.015;TRUE;FALSE;TRUE
MD;2018;6.8061;37.921;0.045;FALSE;FALSE;TRUE
ME;2018;6.471;34.783;0.022;FALSE;TRUE;TRUE
MI;2018;6.5735;35.122;0.041;FALSE;TRUE;FALSE
MN;2018;6.762;37.247;0.014;FALSE;FALSE;TRUE
MO;2018;6.5125;37.547;0.015;FALSE;FALSE;FALSE
MS;2018;6.4505;37.778;0.036;FALSE;TRUE;FALSE
MT;2018;6.4145;33.181;0.03;FALSE;TRUE;FALSE
NC;2018;6.5131;36.861;0.036;FALSE;TRUE;TRUE
ND;2018;6.5255;36.571;0.012;FALSE;FALSE;FALSE
NE;2018;6.5528;36.232;0.025;FALSE;TRUE;FALSE
NH;2018;6.6746;36.831;0.035;FALSE;TRUE;FALSE
NJ;2018;6.7815;37.979;0.033;FALSE;FALSE;FALSE
NM;2018;6.5381;37.12;0.057;FALSE;TRUE;FALSE
NV;2018;6.5633;38.684;0.041;FALSE;TRUE;TRUE
NY;2018;6.6103;35.665;0.032;FALSE;FALSE;TRUE
OH;2018;6.5308;35.189;0.027;FALSE;TRUE;FALSE
OK;2018;6.4507;37.392;0.042;FALSE;FALSE;FALSE
OR;2018;6.5752;33.636;0.037;TRUE;TRUE;TRUE
PA;2018;6.54;36.428;0.037;FALSE;FALSE;TRUE
RI;2018;6.6182;32.621;0.035;TRUE;FALSE;FALSE
SC;2018;6.4589;36.834;0.029;FALSE;FALSE;FALSE
SD;2018;6.5393;35.246;0.01;FALSE;TRUE;FALSE
TN;2018;6.5153;35.778;0.023;FALSE;FALSE;FALSE
TX;2018;6.474;37.361;0.033;FALSE;FALSE;FALSE
UT;2018;6.3802;34.052;0.039;FALSE;FALSE;FALSE
VA;2018;6.6092;37.197;0.021;FALSE;FALSE;FALSE
VT;2018;6.668;38.76;0.027;TRUE;TRUE;TRUE
WA;2018;6.6797;36.485;0.033;TRUE;FALSE;TRUE
WI;2018;6.5064;35.916;0.009;FALSE;TRUE;FALSE
WV;2018;6.4856;36.563;0.055;FALSE;TRUE;FALSE
WY;2018;6.4247;35.951;0.032;FALSE;TRUE;TRUE
