37.504,36.289,37.182,38.692,36.578,36.376,35.412,35.949,37.446,37.972,36.917,36.589,33.236,36.059,36.25,36.479,36.681,36.066,33.505,36.11,35.351,35.612,34.781,36.79,37.981,34.349,37.756,34.035,35.051,34.883,34.591,36.234,37.784,34.803,36.377,36.899,36.245,35.608,34.398,36.587,34.784,37.632,37.309,34.048,37.42,34.6,35.459,32.432,36.804,36.06
37.013,37.337,37.418,36.145,36.842,35.923,35.076,34.153,37.455,37.587,37.622,34.409,35.142,35.762,36.664,37.075,36.237,36.142,33.537,36.142,35.123,35.216,33.49,35.893,37.216,34.477,37.638,34.091,33.732,35.075,34.586,37.25,37.925,35.019,35.92,37.867,35.033,34.652,34.79,37.551,35.041,38.03,37.688,34.099,37.811,34.329,35.602,33.798,35.882,35.486
37.033,36.495,37.044,36.966,36.447,35.864,34.136,34.43,37.192,37.428,37.243,34.729,35.85,35.864,36.353,36.678,35.932,37.014,34.159,35,35.933,34.538,34.177,36.575,36.796,34.281,37.919,34.093,34.056,35.049,35.152,36.896,38.399,34.756,35.632,37.239,34.39,34.752,35.422,37.653,35.033,37.701,37.957,35.738,36.716,33.02,35.432,34.346,37.056,35.279
37.054,36.799,36.444,38.049,36.766,35.569,33.809,34.983,37.608,37.652,37.53,35.126,34.618,35.121,35.303,36.672,36.365,35.925,33.804,36.351,34.209,35.107,34.763,36.486,37.115,35.266,36.986,34.071,34.104,35.923,35.234,36.392,38.241,35.191,35.797,37.785,35.156,35.209,34.147,36.384,34.171,35.624,37.848,33.454,36.665,33.603,35.068,33.593,36.041,34.366
36.917,36.972,36.786,36.493,36.613,36.288,34.071,35.973,37.032,37.693,37.308,33.589,35.812,35.575,35.65,37.142,36.433,37.482,34.415,36.444,35.514,34.112,33.544,36.949,37.381,34.192,37.669,33.958,33.993,34.739,35.062,36.084,37.819,34.956,35.576,37.29,35.375,34.855,34.753,36.835,34.61,37.747,37.577,34.27,36.814,36.045,35.121,33.85,35.754,34.921
37.333,37.124,36.669,37.564,36.714,37.321,36.202,35.717,37.373,37.022,36.962,35.369,34.982,35.771,36.289,35.994,36.866,35.582,34.724,36.614,34.781,34.774,34.284,37.319,37.59,33.491,38.375,35.702,35.125,35.697,35.304,35.949,37.081,35.585,35.965,37.47,35.834,34.598,35.034,37.68,34.436,37.994,38.7,33.401,37.574,34.381,37.139,33.873,36.565,36.066
36.99,36.47,37.246,37.178,37.102,36.655,35.704,36.671,37.99,38.743,37.864,35.637,35.212,35.467,36.485,36.364,35.71,37.516,35.352,37.384,34.607,35.672,34.12,36.538,37.359,35.301,38.098,33.736,35.197,36.694,36.5,36.779,37.481,35.943,35.429,36.612,35.5,34.766,34.867,37.226,35.581,37.67,38.025,33.831,37.831,34.582,35.095,36.167,35.078,36.051
36.969,36.418,37.694,37.872,37.416,37.54,36.018,37.426,38.086,37.11,37.338,35.591,35.441,36.75,36.09,36.405,36.175,36.735,35.324,36.853,34.385,35.828,35.532,36.925,37.261,34.455,37.833,33.316,35.66,35.89,35.766,36.992,37.974,35.97,36.408,36.826,36.184,35.092,35.795,37.602,35.227,38.114,38.509,35.096,37.397,35.601,37.145,34.235,36.143,33.471
37.495,37.24,38.647,37.441,36.909,36.483,36.471,36.887,37.994,38.48,36.525,35.174,35.603,36.619,36.69,35.754,36.52,36.564,35.055,37.649,35.86,35.781,35.555,36.471,37.763,35.625,38.58,33.387,36.244,36.447,36.381,36.95,38.344,36.226,36.566,37.397,35.792,35.724,35.599,37.401,35.526,38.722,38.038,34.916,37.542,34.948,35.124,34.707,36.321,35.447
37.639,37.731,37.637,37.707,37.13,37.006,35.851,37.048,38.618,37.632,37.719,36.218,35.003,37.25,37.169,37.647,36.247,36.375,35.497,37.796,36.051,35.534,34.458,37.352,38.49,34.204,38.442,34.648,36.826,35.728,36.71,37.581,38.523,36.445,36.447,37.179,37.119,35.483,35.348,38.176,36.427,38.719,38.146,35.25,36.98,37.389,35.789,35.328,36.632,35.322
37.638,37.854,37.6,37.639,37.341,38.02,35.19,37.517,38.558,38.299,38.46,34.957,34.939,36.751,36.501,37.901,37.416,38.017,35.437,37.271,35.821,35.984,35.263,37.637,38.422,35.402,38.726,35.934,35.46,35.705,36.296,34.878,38.119,36.556,36.82,37.485,37.707,36.021,35.408,38.274,36.243,38.07,38.538,35.584,37.755,34.932,36.557,34.981,36.083,35.386
37.216,37.505,37.694,38.907,37.194,37.133,35.642,37.409,38.668,39.07,38.34,36.189,35.95,36.949,37.53,37.352,36.892,37.958,35.585,38.347,36.403,35.665,36.01,38.038,38.447,34.47,38.577,35.832,35.829,35.342,36.974,36.676,38.497,36.672,36.407,37.347,35.652,35.951,35.785,37.814,36.68,38.184,38.409,35.986,38.244,35.033,37.031,35.487,36.338,35.815
37.743,38.443,38.048,38.534,37.53,37.951,36.758,37.309,38.421,38.192,39.159,36.959,35.398,37.119,36.526,37.542,35.945,37.774,35.5,38.542,35.192,36.169,35.733,37.478,37.99,35.675,38.435,35.418,36.926,35.762,36.919,36.736,38.327,36.165,36.825,37.911,36.742,36.119,35.326,38.066,37.325,38.113,38.237,36.758,37.564,35.537,36.791,36.106,37.9,36.443
36.41,37.94,37.894,37.573,37.798,37.984,36.177,38.511,37.897,37.895,37.763,36.414,35.776,36.833,37.858,37.542,36.674,36.464,35.672,38.203,35.474,36.851,36.546,37.172,37.931,34.182,38.267,35.461,37.437,36.35,36.289,36.475,38.077,36.645,36.87,37.823,36.336,35.874,35.332,37.362,37.072,38.497,38.917,34.846,37.694,36.035,36.336,36.77,35.253,36.223
36.817,37.568,37.832,38.254,37.47,37.729,35.941,37.028,38.458,37.572,39.1,37.1,35.503,37.357,38.234,38.242,37.173,37.223,35.771,38.012,35.621,36.463,35.887,38.353,38.573,35.441,38.475,34.691,35.893,34.732,36.567,37.426,38.362,36.746,36.563,37.691,35.974,36.497,35.093,38.334,36.26,38.02,38.908,34.741,37.866,34.538,36.858,36.095,37.031,34.608
34.923,35.682,38.145,35.906,36.399,36.028,35.181,35.847,36.29,36.864,35.663,35.476,34.515,35.389,35.368,36.204,33.294,35.282,34.114,37.454,34.021,34.676,35.539,36.597,36.172,33.225,36.607,32.339,36.084,35.185,34.642,36.149,37.652,34.829,35.416,35.66,34.247,34.469,33.455,36.798,34.571,36.763,37.205,34.804,36.1,34.704,32.047,36.583,33.72,34.466
34.857,34.394,36.554,35.851,35.799,36.619,34.957,34.896,35.226,36.6,34.672,35.188,34.424,35.538,34.967,35.882,35.152,35.285,34.828,37.841,34.698,35.213,35.854,37.749,35.241,33.774,36.696,32.887,35.891,35.9,35.462,34.79,35.939,35.156,34.295,35.087,35.56,33.724,32.986,35.042,36.368,34.025,37.848,34.73,36.888,34.438,32.767,34.669,34.635,35.521
34.592,33.562,34.607,35.025,35.731,35.86,35.389,35.385,35.498,35.181,35,35.332,33.963,35.474,34.573,35.843,33.009,34.681,33.502,36.878,34.291,34.887,35.435,36.559,35.841,34.023,37.172,33.653,36.322,36.58,34.928,35.974,35.443,34.816,34.969,34.167,34.235,34.215,32.234,37.308,35.136,35.342,36.824,34.369,35.833,35.097,34.01,34.443,33.627,34.305
35.222,34.09,35.232,34.963,35.62,35.675,35.033,36.266,36.277,35.809,35.366,34.216,34.011,36.265,34.89,36.194,34.731,34.322,34.427,36.8,34.125,35.079,35.256,35.509,34.915,32.432,35.935,33.649,36.632,35.5,35.241,36.543,36.487,34.617,34.715,34.869,35.098,33.944,33.46,38.155,36.252,36.395,36.879,34.95,37.605,33.098,34.761,35.979,33.753,36.051
33.56,35.282,36.079,36.331,35.129,36.561,34.727,34.833,35.64,36.276,37.743,35.599,33.061,36.307,36.173,35.78,35.003,34.153,34.245,37.86,34.814,34.471,33.576,38.444,36.384,33.4,36.856,34.386,36.133,34.997,34.637,36.035,37.166,34.759,35.676,35.368,33.426,34.486,32.66,36.347,34.707,36.474,36.976,33.553,36.454,33.9,32.951,35.484,35.411,35.449
35.545,33.877,37.161,36.185,35.574,36.872,35.957,36.356,35.354,37.227,36.045,34.147,33.187,36.49,35.229,36.003,31.921,34.082,33.687,37.286,31.924,35.31,34.81,37.392,35.739,32.9,36.858,35.418,35.803,34.395,35.605,35.766,37.321,35.119,34.747,34.554,35.165,34.382,32.372,38.375,35.056,35.258,37.269,33.196,35.906,35.263,35.695,35.868,34.5,33.201
34.306,35.552,37.753,36.07,36.082,35.159,35.359,35.431,35.952,35.655,36.403,36.761,32.048,36.645,35.837,36.225,33.525,35.422,34.147,37.374,33.385,35.607,35.432,36.009,36.929,33.606,37.164,36.014,36.554,33.966,35.497,37.349,36.053,35.525,34.708,35.609,34.546,34.312,33.156,38.485,34.487,34.953,37.898,33.694,37.94,35.711,34.881,35.586,34.003,34.508
34.228,35.83,37.08,35.895,35.758,35.832,35.935,34.181,35.313,36.932,36.45,36.331,34.151,36.429,35.543,35.37,34.359,33.688,32.285,37.344,31.9,35.226,36.114,37.053,35.594,32.847,36.577,36.04,35.281,34.969,35.417,35.7,37.096,35.113,34.497,35.646,34.052,34.732,33.831,35.459,34.888,36.491,37.131,33.647,37.166,33.597,34.241,35.45,35.611,34.949
34.477,34.689,35.882,34.185,35.634,34.632,35.218,32.761,36.541,35.663,37.402,34.348,33.594,35.682,34.722,35.558,36.443,34.334,33.188,37.354,34.925,34.843,34.621,37.598,36.626,33.17,35.886,35.312,35.416,34.94,34.494,35.5,35.941,35.591,34.975,34.997,33.604,33.885,34.591,36.707,36.039,35.231,36.404,34.162,38.041,32.895,33.65,35.624,33.485,34.793
34.811,36.175,35.211,33.742,34.638,34.875,34.816,32.289,36.227,36.906,35.955,33.345,34.591,36.664,34.387,34.968,34.597,35.384,31.879,36.411,32.355,34.935,35.223,36.663,36.159,31.844,36.561,35.875,35.334,34.781,34.728,36.074,35.24,35.169,33.583,35.56,32.193,34.868,34.33,36.067,35.586,35.708,35.944,33.71,36.941,34.5,34.336,35.23,33.506,35.701
34.679,34.729,35.866,35.853,34.845,35.465,34.039,35.151,36.363,36.651,35.353,34.836,34.52,35.541,35.302,34.253,35.281,35.949,32.447,37.072,32.286,33.777,35.587,35.845,35.294,34.151,36.762,35.927,35.611,33.624,34.696,36.145,35.983,35.411,33.867,33.837,33.183,35.082,33.503,35.969,35.875,36.157,36.354,33.182,36.744,34.403,34.118,35.355,33.637,35.429
34.681,35.514,36.01,36.147,34.469,34.884,33.832,34.483,36.679,35.885,35.858,35.332,34.653,35.386,33.798,35.233,35.857,34.129,33.515,36.796,33.636,32.662,35.255,37.184,35.694,34.5,36.116,34.38,36.055,33.202,35.186,37.344,36.361,35.364,34.377,36.514,33.952,34.591,34.074,38.11,35.133,34.556,36.287,33.256,36.893,34.872,35.811,34.593,34.547,36.474
34.442,35.081,36.361,37.021,35.251,34.524,34.719,34.211,36.517,36.153,35.92,35.363,33.624,36.188,34.555,35.589,35.64,34.324,34.102,37.552,34.68,32.891,35.583,35.114,36.087,34.151,35.957,35.841,36.526,34.913,36.17,35.392,36.798,35.719,35.199,37.17,33.56,34.694,34.675,36.372,36.321,35.417,36.68,33.659,35.788,34.263,35.857,36.367,34.806,36.9
35.24,35.143,37.25,36.855,34.74,34.839,33.965,34.214,36.91,36.937,36.398,34.014,34.415,36.375,34.72,36.607,36.264,36.81,33.256,37.513,34.36,34.091,35.349,36.646,35.826,34.688,34.498,36.217,36.526,34.152,36.244,36.766,37.121,36.066,34.899,35.949,33.841,34.302,35.376,35.688,37.262,34.868,36.758,35.377,36.515,36.045,36.29,35.227,33.838,35.195
35.386,36.396,36.457,37.735,35.499,35.14,36.228,35.749,36.301,36.757,36.333,36.168,34.082,34.956,35.063,36.227,35.393,35.882,34.742,37.642,34.782,33.643,35.432,36.269,37.915,34.273,35.8,36.949,36.212,34.655,35.889,36.275,37.179,35.904,35.05,37.526,33.747,34.98,34.229,36.201,36.394,35.089,37.563,34.289,35.786,34.544,34.45,35.627,36.207,36.653
34.437,35.652,37.094,36.254,34.643,34.975,34.323,34.22,36.48,36.453,34.889,35.565,32.688,35.504,34.538,35.826,35.671,36.186,34.194,37.513,35.035,32.593,35.307,35.696,37.01,36.403,34.584,35.976,35.563,33.882,35.012,36.078,35.989,35.444,34.013,37.066,32.52,34.176,33.866,33.763,35.044,35.258,36.561,32.436,36.164,35.735,35.802,34.977,34.17,33.724
35.389,35.877,36.181,36.482,35.485,34.636,35.753,33.282,35.602,35.139,34.616,36.186,32.48,35.962,33.943,34.893,35.145,35.142,34.59,37.142,34.151,35.042,33.972,36.468,36.649,33.229,34.804,36.246,36.727,34.838,35.486,35.369,36.883,35.861,34.944,35.364,34.203,35.299,33.718,35.395,34.631,34.951,37.028,33.802,36.149,35.723,35.136,34.747,34.269,33.669
36.06,34.476,37.768,37.534,34.963,36.194,34.275,34.253,36.669,34.86,35.657,35.454,34.46,36.049,33.166,35.011,34.77,37.267,34.271,37.285,34.429,33.386,35.466,36.01,35.523,35.413,35.175,34.838,37.447,34.459,36.446,34.601,36.455,36.547,34.171,35.701,34.866,34.247,32.879,35.082,35.358,36.037,37.256,31.59,36.96,35.042,34.01,34.998,34.212,35.521
34.73,36.697,37.591,37.42,34.919,35.897,35.513,34.506,34.652,34.925,36.207,36.763,34.263,35.587,35.164,34.877,35.931,35.846,35.338,37.669,34.06,33.648,36.593,36.117,35.886,33.667,36.349,34.832,36.423,35.64,35.948,35.012,36.094,36.06,34.182,36.837,32.542,34.896,34.574,35.11,34.72,33.979,37.012,33.171,35.57,34.395,35.992,34.967,33.512,36.15
36.486,36.46,36.86,37.48,35.396,36.93,34.687,34.501,34.846,37.537,36.707,36.155,33.863,36.797,34.878,35.843,34.409,37.516,34.332,36.649,34.849,34.804,35.758,36.598,38.219,34.056,34.823,34.614,36.525,35.449,35.934,33.703,36.502,35.876,34,35.385,33.497,35.402,35.13,36.636,36.316,34.406,37.283,32.537,35.166,35.784,34.593,35.391,35.036,35.232
35.324,36.273,36.668,36.444,35.589,36.308,34.645,36.741,35.014,36.368,36.568,36.364,34.257,35.884,34.291,36.573,35.935,36.353,34.26,37.78,33.934,33.987,36.536,34.751,37.849,34.53,35.508,35.764,37.405,35.176,35.627,34.871,36.977,36.463,35.566,37.258,34.297,35.764,35.308,36.809,34.857,34.894,36.892,32.21,36.505,36.702,35.226,35.595,35.34,35.913
35.123,36.428,37.253,36.089,35.298,37.371,34.675,36.247,34.935,36.522,35.754,35.205,34.627,36.505,32.916,36.667,36.071,37.557,34.356,37.094,35.042,34.733,37.236,36.171,35.903,35.221,34.737,35.66,34.023,35.387,36.628,37.238,36.933,36.003,34.953,36.237,34.363,34.881,32.865,37.179,34.907,36.008,36.709,30.803,36.283,35.874,35.794,35.436,35.049,37.136
35.352,36.533,36.925,36.707,35.088,35.459,35.816,36.655,36.865,36.743,35.87,35.445,34.916,36.437,35.289,37.118,35.911,36.081,35.224,37.671,34.688,35.362,37.027,35.921,37.197,33.922,35.327,36.337,35.887,35.754,36.469,36.108,35.973,36.509,34.96,35.751,34.829,36.436,33.386,36.48,36.622,35.855,37.617,32.543,35.59,35.565,36.086,36.615,36.489,36.148
36.103,37.031,36.017,36.286,35.881,35.171,35.797,37.211,36.689,37.074,35.091,35.949,35.553,36.016,35.977,36.37,36.124,36.376,34.803,37.031,35.816,35.459,37.398,37.29,37.742,35.282,35.355,37.117,35.282,36.184,37.179,35.689,36.595,36.76,35.947,35.289,34.535,35.482,34.268,35.883,35.973,37.122,36.806,34.115,36.159,37.167,36.054,37.009,35.913,36.258
37.239,37.606,33.389,36.931,36.841,37.799,36.532,37.346,36.455,37.086,35.648,37.617,34.934,36.689,35.556,38.611,36.736,36.277,35.909,37.921,34.783,35.122,37.247,37.547,37.778,33.181,36.861,36.571,36.232,36.831,37.979,37.12,38.684,35.665,35.189,37.392,33.636,36.428,32.621,36.834,35.246,35.778,37.361,34.052,37.197,38.76,36.485,35.916,36.563,35.951
