5.5881,4.9183,4.9378,5.1599,5.1923,5.0792,5.107,5.0818,4.9952,5.0994,5.1457,4.9749,4.8186,5.1417,4.9994,5.0388,5.0149,4.9289,4.9663,5.1612,4.8681,5.0969,4.9998,5.0373,4.9503,4.8708,5.0038,4.8834,4.9291,4.9007,5.0717,5.0105,5.1252,5.0662,5.0578,5.0982,5.1164,5.06,4.9701,4.9719,4.7976,4.9951,5.0553,4.956,5.1224,4.8422,5.1381,4.8745,4.9314,4.9839
5.5487,5.0558,5.0853,5.1638,5.334,5.1962,5.1375,5.0455,5.0969,5.1219,5.2634,4.9715,5.0572,5.2191,5.1596,5.1152,5.0504,5.0862,5.0789,5.259,4.9846,5.1937,5.0538,5.0923,5.0566,4.9903,5.0839,4.9867,4.8989,5.0143,5.1617,5.1612,5.2821,5.1924,5.1212,5.1244,5.1463,5.0633,5.0611,5.0931,4.9559,5.1222,5.171,5.0752,5.2095,4.8984,5.2395,5.0785,5.0364,5.1148
5.6089,5.1019,5.1029,5.241,5.384,5.2651,5.1701,5.1691,5.156,5.1956,5.3631,5.1363,5.127,5.3181,5.173,5.2295,5.164,5.1883,5.2328,5.2757,5.1009,5.2359,5.2119,5.1866,5.1022,5.0535,5.2072,5.0586,5.0864,5.1387,5.2602,5.2636,5.3807,5.2761,5.2104,5.2096,5.1635,5.1532,5.1174,5.1389,5.0636,5.1828,5.2644,5.1608,5.2588,4.9913,5.3334,5.1414,5.1694,5.1602
5.6682,5.196,5.13,5.3892,5.4877,5.2788,5.3143,5.2772,5.2619,5.3109,5.3922,5.2289,5.1039,5.3305,5.2268,5.3046,5.2596,5.2087,5.2318,5.4438,5.0787,5.3327,5.2872,5.2453,5.1535,5.1736,5.2525,5.1674,5.1288,5.2015,5.3517,5.2725,5.4576,5.3519,5.2817,5.2832,5.3059,5.2462,5.1648,5.1557,5.0283,5.1353,5.3398,5.1651,5.3463,5.0773,5.4051,5.23,5.1973,5.2343
5.7807,5.202,5.1742,5.3073,5.5213,5.4081,5.3889,5.3755,5.3123,5.316,5.4486,5.1553,5.2237,5.4141,5.2538,5.3545,5.2817,5.33,5.332,5.524,5.1548,5.2884,5.2743,5.3225,5.2457,5.187,5.2432,5.1541,5.1369,5.243,5.4097,5.3108,5.5035,5.399,5.2998,5.3815,5.2745,5.2767,5.2769,5.1829,5.1538,5.2995,5.3932,5.1856,5.3775,5.2444,5.4035,5.2579,5.1623,5.3102
5.8217,5.2945,5.2124,5.458,5.5913,5.5274,5.5438,5.3498,5.3925,5.3395,5.5262,5.2508,5.221,5.4579,5.3023,5.3786,5.3491,5.2991,5.4333,5.5202,5.1787,5.3317,5.3796,5.3673,5.216,5.1773,5.3695,5.283,5.2528,5.3284,5.4924,5.3972,5.4594,5.4887,5.372,5.4118,5.3463,5.3066,5.3396,5.2763,5.1837,5.3466,5.4963,5.2355,5.4721,5.2535,5.4951,5.2772,5.2664,5.369
5.8642,5.2775,5.2768,5.4992,5.64,5.5165,5.5945,5.459,5.4423,5.4356,5.5303,5.3484,5.3091,5.4638,5.342,5.4651,5.2561,5.4269,5.4865,5.6245,5.2344,5.4461,5.3939,5.3586,5.3032,5.3453,5.377,5.2573,5.2633,5.4279,5.5916,5.3875,5.5228,5.5433,5.385,5.4038,5.4426,5.3764,5.3283,5.3477,5.2205,5.34,5.5,5.2881,5.5561,5.3361,5.5042,5.3905,5.3031,5.3257
5.9393,5.2952,5.3204,5.5117,5.6906,5.5779,5.6198,5.5729,5.4897,5.4642,5.5851,5.3188,5.263,5.5394,5.3391,5.4623,5.2576,5.413,5.5665,5.6173,5.2669,5.5127,5.5038,5.4249,5.3124,5.2869,5.4134,5.2719,5.303,5.4495,5.6172,5.3908,5.5651,5.5803,5.4781,5.438,5.4905,5.4044,5.5431,5.3657,5.2789,5.4267,5.5903,5.3836,5.5595,5.4291,5.6379,5.3309,5.2948,5.3131
5.9183,5.3524,5.4098,5.5385,5.701,5.5437,5.6621,5.5564,5.5105,5.5252,5.5493,5.3381,5.2799,5.5555,5.4377,5.4688,5.3887,5.4398,5.6285,5.6772,5.4054,5.5173,5.5113,5.4366,5.3531,5.3672,5.5037,5.2885,5.3731,5.5785,5.6989,5.4708,5.6449,5.6798,5.496,5.5416,5.4372,5.4593,5.5203,5.4382,5.2552,5.457,5.5573,5.4378,5.6049,5.3881,5.5342,5.3938,5.3896,5.3608
5.8938,5.4218,5.3882,5.6048,5.7417,5.618,5.6738,5.6865,5.5953,5.5591,5.6773,5.4155,5.3288,5.67,5.4808,5.5608,5.4209,5.3947,5.742,5.7943,5.471,5.5241,5.5212,5.4702,5.4321,5.3052,5.5724,5.3793,5.4486,5.5644,5.7925,5.4866,5.6976,5.7153,5.5324,5.477,5.6133,5.5163,5.5868,5.4852,5.3748,5.479,5.6091,5.4675,5.593,5.6032,5.6179,5.4436,5.4128,5.3945
5.9497,5.5317,5.4629,5.666,5.8339,5.6547,5.8441,5.7253,5.6638,5.7264,5.8446,5.4191,5.3763,5.6943,5.4715,5.643,5.5413,5.547,5.8052,5.8347,5.589,5.6382,5.6239,5.615,5.4643,5.4662,5.6425,5.4934,5.4284,5.7073,5.8549,5.3791,5.7385,5.7869,5.6252,5.5571,5.6882,5.6011,5.6846,5.5573,5.3729,5.5487,5.6488,5.5325,5.6765,5.5743,5.6517,5.4988,5.4017,5.4833
6.0111,5.5644,5.508,5.7933,5.8748,5.7961,5.9149,5.798,5.7173,5.7656,5.8389,5.5597,5.51,5.7441,5.6054,5.6292,5.6209,5.5875,5.853,5.9205,5.6323,5.6596,5.7305,5.6307,5.5235,5.4106,5.657,5.5229,5.4844,5.7459,5.8908,5.5925,5.7747,5.8549,5.6596,5.6046,5.6387,5.6895,5.7337,5.6265,5.4491,5.6065,5.6761,5.6259,5.7398,5.6486,5.7923,5.6062,5.4424,5.5132
6.0306,5.6564,5.5963,5.8504,5.9438,5.7973,6.0064,5.8662,5.7595,5.7783,5.9599,5.5819,5.554,5.8389,5.6111,5.7235,5.5607,5.7041,5.8733,5.9784,5.6807,5.7437,5.7536,5.6376,5.5767,5.5601,5.7221,5.5362,5.5907,5.8047,5.9423,5.6303,5.8265,5.8868,5.7234,5.6826,5.8266,5.7449,5.7605,5.6861,5.5949,5.6171,5.7342,5.6766,5.7919,5.7031,5.839,5.6347,5.5885,5.583
5.9966,5.6698,5.6405,5.8149,5.9861,5.8703,5.9792,5.9334,5.777,5.7382,5.9542,5.6419,5.5979,5.8474,5.695,5.7811,5.6853,5.6138,5.9374,6.0217,5.6534,5.7966,5.7951,5.6614,5.5943,5.4866,5.7694,5.5063,5.6985,5.8083,5.9712,5.6297,5.8567,5.945,5.7537,5.711,5.783,5.7406,5.8063,5.7058,5.614,5.7205,5.7937,5.6299,5.8356,5.7713,5.8621,5.7122,5.4893,5.5795
6.0586,5.6492,5.6691,5.8531,5.9858,5.8891,5.9541,5.9008,5.8472,5.817,6.0427,5.7175,5.6834,5.8724,5.7788,5.7867,5.7238,5.7496,5.9506,5.9629,5.6952,5.8139,5.841,5.7937,5.6023,5.6056,5.7954,5.5661,5.6302,5.7861,6.026,5.752,5.8398,5.966,5.7828,5.731,5.7706,5.813,5.7958,5.7294,5.5893,5.7592,5.8039,5.6842,5.8895,5.7282,6.0266,5.7653,5.6441,5.5688
6.0293,5.6731,5.7162,5.8382,5.9984,5.9433,6.0178,5.8976,5.8028,5.8877,5.9296,5.7332,5.6515,5.9181,5.6888,5.7825,5.6832,5.6721,5.9573,6.0354,5.6948,5.8578,5.8939,5.8511,5.6579,5.6025,5.8813,5.5157,5.709,5.8851,6.0701,5.8019,5.9632,5.9468,5.7945,5.714,5.8565,5.8177,5.9273,5.7933,5.6504,5.7896,5.7808,5.736,5.9107,5.8339,5.7955,5.775,5.5645,5.5584
6.1231,5.7659,5.7116,5.8299,5.9793,5.955,6.1157,5.9459,5.8782,5.8714,5.8899,5.7826,5.6802,5.9384,5.7873,5.7713,5.8474,5.7684,6.0324,6.0535,5.7583,5.8984,5.9394,5.9007,5.6478,5.6361,5.8642,5.6762,5.7876,5.9422,6.0553,5.6889,5.914,5.9971,5.7824,5.6973,5.8723,5.8464,5.9557,5.7664,5.7549,5.6912,5.8363,5.7476,5.9871,5.8525,5.8261,5.8075,5.6664,5.699
6.1413,5.7169,5.7459,5.8489,6.0325,5.9668,6.1238,5.9487,5.9062,5.8978,5.9633,5.7897,5.7384,5.9399,5.8386,5.8398,5.7983,5.661,6.0179,6.0963,5.7727,5.8973,5.983,5.8936,5.7335,5.6488,5.9399,5.7024,5.7888,5.9632,6.0538,5.7774,5.9525,5.9924,5.8587,5.7599,5.8056,5.9195,5.8798,5.8626,5.7344,5.8792,5.8663,5.8106,5.9309,5.8763,5.9192,5.8687,5.7276,5.5957
6.1468,5.8576,5.7296,5.896,6.0119,6.0009,6.0993,6.0446,5.9856,5.9736,5.9745,5.8472,5.7846,6.0493,5.9291,5.8839,5.8867,5.8327,6.1153,6.0767,5.7931,5.949,5.9703,5.9635,5.8469,5.71,5.9307,5.7725,5.9063,5.9541,6.1056,5.8485,5.9429,6.0199,5.9137,5.7791,5.8881,5.9244,5.9636,5.9491,5.783,5.8998,5.9316,5.8381,6.0518,5.8399,5.9925,5.9563,5.7758,5.7817
6.056,5.8915,5.848,5.9336,6.0579,6.0961,6.1585,6.0758,5.9989,5.9725,6.0413,5.8562,5.81,6.0933,6.0526,5.9081,5.8857,5.8677,6.1068,6.1913,5.9084,6.0185,6.0649,6.075,5.8655,5.7786,5.9947,5.8062,5.8801,6.0104,6.0835,5.8622,6.0404,6.0729,5.9954,5.8916,5.9082,5.9928,5.9847,5.8718,5.8588,5.973,5.9864,5.8589,6.0612,5.8192,5.9874,6.0175,5.8699,5.6894
6.143,5.9311,5.8527,6.057,6.1271,6.1686,6.1842,6.0968,5.9949,6.0587,6.0493,5.9882,5.8898,6.0792,5.9712,5.9975,5.9779,5.9757,6.1832,6.2693,5.9116,6.0702,6.1242,6.131,5.9266,5.7673,6.0389,5.859,5.8932,6.0725,6.2157,5.8716,6.0764,6.0932,6.0241,5.8808,6.0031,6.0123,5.992,6.0484,5.9082,5.9324,6.0143,5.8657,6.0409,5.9501,6.1276,5.9794,5.8459,5.7505
6.1718,5.9702,5.9414,6.111,6.1614,6.1299,6.225,6.1785,6.0954,6.0699,6.0696,6.1044,5.9043,6.1853,6.0313,6.0696,5.9924,6.0025,6.1909,6.2129,5.9807,6.161,6.1827,6.0963,5.9366,5.7556,6.1074,5.9049,6.0235,6.016,6.231,5.9417,6.0907,6.1455,6.0701,5.9103,6.0678,6.0854,6.0842,6.0761,5.9694,6.091,6.041,5.9306,6.2563,6.0018,6.0898,6.1203,5.9073,5.804
6.2635,6.046,5.9466,6.154,6.2016,6.2463,6.2772,6.229,6.1144,6.1622,6.0985,6.0429,5.9349,6.2011,6.0717,6.0872,6.068,5.9671,6.1836,6.3152,6.0574,6.1673,6.2456,6.1015,5.967,5.8779,6.0888,5.9526,6.0235,6.1132,6.2925,5.9636,6.1439,6.1938,6.0982,6.0641,6.0726,6.1102,6.1689,6.0423,5.992,6.0891,6.0791,5.9259,6.2762,6.0466,6.1323,6.1303,5.9619,5.9624
6.2575,6.028,5.9697,6.0652,6.2348,6.1894,6.3091,6.2473,6.1497,6.1733,6.2341,6.1007,5.8949,6.2188,6.1198,6.1279,6.1081,6.0062,6.3055,6.3261,6.0699,6.1635,6.2242,6.2352,6.0778,5.9256,6.0973,5.9623,6.0715,6.2112,6.3169,6.0218,6.1574,6.2638,6.1488,6.0484,6.1413,6.079,6.2123,6.1576,6.0111,6.0877,6.0797,5.9574,6.3119,6.1155,6.1073,6.1657,5.9498,5.9266
6.2841,6.0839,6.0251,6.2215,6.2774,6.3139,6.3438,6.2496,6.1717,6.2309,6.1767,6.0535,5.9523,6.2719,6.1098,6.1141,6.0707,5.9696,6.3166,6.3493,6.0415,6.1961,6.2944,6.1715,6.0537,5.8609,6.1189,6.0376,6.0797,6.2298,6.2534,6.0287,6.1987,6.2184,6.1498,6.0799,6.1097,6.1666,6.1969,6.1418,6.0945,6.152,6.091,6.0342,6.2368,6.2134,6.2432,6.1901,5.9472,5.9797
6.3264,6.0555,6.0444,6.2112,6.2941,6.3595,6.3532,6.3622,6.2393,6.2828,6.2432,6.1118,6.0414,6.2677,6.1386,6.1212,6.0949,6.1449,6.3168,6.3962,6.0786,6.2096,6.2875,6.1559,6.0732,5.9671,6.1698,6.11,6.1296,6.2624,6.2837,6.0298,6.1671,6.3029,6.1179,6.0287,6.0623,6.1471,6.2195,6.1709,6.1318,6.158,6.0992,5.9831,6.3151,6.2247,6.2521,6.1728,6.1025,5.9952
6.3584,6.1975,6.147,6.2802,6.3151,6.3653,6.3735,6.3346,6.2273,6.2217,6.296,6.1769,6.0704,6.246,6.2393,6.1884,6.1685,6.0838,6.3453,6.4525,6.2061,6.2202,6.3198,6.208,5.998,6.0074,6.2253,6.0387,6.1169,6.3072,6.4035,6.1462,6.2684,6.281,6.1951,6.1569,6.1697,6.1899,6.2457,6.1827,6,6.1781,6.1331,6.0487,6.3563,6.1952,6.2972,6.1691,6.062,6.0711
6.3011,6.1968,6.1739,6.2894,6.3491,6.3255,6.4104,6.3111,6.301,6.2819,6.2949,6.2448,6.0377,6.3017,6.166,6.1923,6.1601,6.1537,6.3387,6.4545,6.1564,6.1855,6.3678,6.2362,6.1687,6.1046,6.2383,6.1562,6.189,6.3364,6.4938,6.1418,6.3572,6.3426,6.2278,6.2127,6.1263,6.2271,6.3489,6.1359,6.2087,6.215,6.192,6.0417,6.3538,6.1711,6.3345,6.2704,6.0973,6.184
6.334,6.1763,6.1405,6.373,6.3997,6.389,6.4048,6.4267,6.3215,6.309,6.3166,6.2506,6.1447,6.3507,6.2468,6.2667,6.231,6.2694,6.3316,6.5289,6.183,6.1947,6.3501,6.2868,6.0844,6.1583,6.209,6.2513,6.2344,6.3816,6.4432,6.2002,6.3091,6.3854,6.2792,6.1805,6.2408,6.2868,6.3422,6.2225,6.2244,6.2239,6.2223,6.1817,6.4149,6.3231,6.4136,6.3177,6.1292,6.1968
6.4606,6.2963,6.201,6.407,6.416,6.3764,6.5436,6.4144,6.3448,6.3061,6.3739,6.2889,6.1638,6.3051,6.2608,6.2629,6.2364,6.2619,6.5429,6.5567,6.312,6.218,6.3992,6.258,6.2467,6.1561,6.3469,6.2248,6.2552,6.3718,6.4311,6.262,6.405,6.4079,6.2532,6.243,6.2189,6.3094,6.3151,6.282,6.2195,6.2012,6.2466,6.1765,6.4424,6.2539,6.363,6.311,6.274,6.3488
6.382,6.2823,6.1814,6.4556,6.4013,6.4445,6.5271,6.45,6.3372,6.3633,6.2913,6.2874,6.1375,6.3043,6.2511,6.2608,6.1806,6.2837,6.5188,6.5709,6.2975,6.2901,6.4404,6.2523,6.1899,6.2118,6.3289,6.2649,6.2768,6.4124,6.4909,6.238,6.2878,6.4091,6.2484,6.2413,6.243,6.2909,6.3382,6.2364,6.2045,6.2275,6.2024,6.0924,6.4269,6.3107,6.4638,6.3419,6.2278,6.2117
6.4336,6.28,6.2463,6.3832,6.4512,6.327,6.5298,6.4253,6.3597,6.3425,6.3293,6.3424,6.0764,6.3893,6.2173,6.2289,6.2511,6.2545,6.4875,6.5673,6.2724,6.3985,6.3658,6.3076,6.2844,6.1563,6.3542,6.2935,6.3151,6.4405,6.5765,6.3152,6.3736,6.5001,6.2961,6.2853,6.2131,6.3383,6.4107,6.2593,6.2638,6.2478,6.2711,6.1956,6.4403,6.3371,6.4009,6.3154,6.2016,6.2135
6.4787,6.2327,6.3201,6.364,6.4361,6.4084,6.5319,6.4456,6.4214,6.3242,6.3452,6.3287,6.182,6.4196,6.1964,6.2983,6.3226,6.2259,6.4674,6.5401,6.3156,6.2599,6.4465,6.3733,6.1813,6.2231,6.3615,6.3273,6.3335,6.4445,6.5605,6.2918,6.3909,6.4933,6.3086,6.1921,6.3523,6.336,6.4059,6.2919,6.2565,6.2653,6.3309,6.134,6.5391,6.35,6.4126,6.3321,6.1964,6.2691
6.4193,6.3656,6.3297,6.3406,6.4474,6.4593,6.5118,6.4193,6.3387,6.3874,6.4546,6.3618,6.121,6.4173,6.3117,6.3357,6.2607,6.1609,6.5623,6.6243,6.3147,6.3002,6.5065,6.3186,6.1889,6.2471,6.3304,6.3718,6.4564,6.4834,6.5332,6.23,6.3894,6.4685,6.3572,6.3522,6.3031,6.4183,6.4455,6.2605,6.3236,6.2821,6.3381,6.1591,6.4702,6.3504,6.4551,6.3349,6.3475,6.2699
6.5366,6.3236,6.2179,6.4525,6.5021,6.4802,6.5853,6.4913,6.4129,6.3961,6.472,6.3726,6.2136,6.4426,6.4277,6.3139,6.2521,6.3682,6.6048,6.602,6.3924,6.4171,6.5057,6.3972,6.4063,6.2713,6.2964,6.4143,6.4341,6.5372,6.5425,6.3217,6.4305,6.5153,6.3933,6.2986,6.3757,6.4089,6.5356,6.3285,6.2645,6.2831,6.3482,6.1993,6.5306,6.3745,6.4313,6.4449,6.3229,6.2553
6.5736,6.3284,6.3619,6.35,6.4784,6.5267,6.5631,6.5196,6.4167,6.401,6.515,6.393,6.2566,6.4603,6.3115,6.3558,6.2977,6.3289,6.5901,6.6859,6.3798,6.3815,6.5463,6.3957,6.3575,6.2825,6.4147,6.4102,6.426,6.4123,6.5233,6.3013,6.3779,6.5916,6.3941,6.3697,6.4638,6.4127,6.4646,6.3395,6.3334,6.3525,6.3983,6.2384,6.5272,6.4722,6.5049,6.482,6.2791,6.4088
6.4877,6.3464,6.3629,6.3815,6.5343,6.5517,6.5877,6.5378,6.4094,6.3707,6.5319,6.422,6.3389,6.5152,6.3449,6.3958,6.4704,6.3483,6.5802,6.6957,6.4384,6.4422,6.5629,6.4082,6.2781,6.3516,6.4369,6.4652,6.3624,6.4358,6.6247,6.3537,6.4177,6.5956,6.4285,6.3926,6.4621,6.4766,6.3957,6.318,6.3337,6.3645,6.4098,6.175,6.6081,6.5279,6.5168,6.4567,6.3741,6.3428
6.6035,6.3888,6.4176,6.5608,6.5626,6.5425,6.554,6.5834,6.4757,6.508,6.4717,6.3227,6.3692,6.543,6.4207,6.4736,6.409,6.3905,6.6103,6.6619,6.5089,6.4454,6.5915,6.4466,6.3217,6.3168,6.4131,6.4867,6.4525,6.5228,6.6092,6.4009,6.3121,6.6318,6.4439,6.294,6.5194,6.4523,6.4517,6.4429,6.4177,6.3866,6.4726,6.3485,6.5337,6.4937,6.6044,6.468,6.4632,6.369
6.6,6.4411,6.4146,6.4816,6.6308,6.5497,6.6336,6.5453,6.5026,6.4737,6.5479,6.5015,6.4027,6.5586,6.4956,6.4736,6.4426,6.4426,6.6237,6.6585,6.5547,6.5384,6.6609,6.5457,6.3909,6.4362,6.5435,6.514,6.5256,6.6254,6.6711,6.3383,6.4206,6.6213,6.5267,6.387,6.5299,6.4989,6.4914,6.4609,6.4153,6.4746,6.4976,6.3915,6.6341,6.5845,6.6148,6.5339,6.4356,6.3925
6.6831,6.5161,6.4354,6.5449,6.6625,6.7095,6.692,6.6777,6.5327,6.5151,6.5761,6.5528,6.4216,6.6149,6.4748,6.5968,6.5016,6.4192,6.7572,6.8061,6.471,6.5735,6.762,6.5125,6.4505,6.4145,6.5131,6.5255,6.5528,6.6746,6.7815,6.5381,6.5633,6.6103,6.5308,6.4507,6.5752,6.54,6.6182,6.4589,6.5393,6.5153,6.474,6.3802,6.6092,6.668,6.6797,6.5064,6.4856,6.4247
